DATE,PRCP,NROWS
1998,0.0,1
2015,1689.0,177
2016,2237.0,189
2017,3094.0,256
2018,2447.0,210
2019,3420.0,220
2020,2243.0,359
2021,2269.0,359
2022,3921.0,363
2023,4539.0,352
2024,2370.0,289
