DATE,PRCP,NROWS
1981,2700.0,92
1982,15415.0,365
1983,19876.0,365
1984,13732.0,365
1985,13265.0,364
1986,11624.0,364
1987,9503.0,365
1988,12695.0,366
1989,16344.0,365
1990,15154.0,365
1991,16332.0,365
1992,10706.0,366
1993,11277.0,365
1994,12389.0,365
1995,6534.0,184
1996,15122.0,366
1997,13943.0,365
1998,14072.0,365
1999,12764.0,365
2000,10457.0,366
2001,17372.0,365
2002,15294.0,365
2003,16787.0,365
2004,15563.0,366
2005,14432.0,365
2006,14213.0,365
2007,8173.0,365
2008,15216.0,366
2009,21001.0,365
2010,14089.0,337
2011,13398.0,101
2012,9871.0,274
2013,13715.0,333
2014,14989.0,365
2015,7321.0,184
2016,2332.0,219
2017,12551.0,365
2018,14521.0,365
2019,20311.0,365
2020,18339.0,365
2021,17895.0,365
2022,15200.0,357
2023,6247.0,150
