DATE,PRCP,NROWS
1943,6770.0,276
1944,9558.0,285
1945,10470.0,365
1946,5034.0,365
1947,9389.0,365
1948,8788.0,335
1949,9946.0,362
1950,8120.0,361
1951,12741.0,362
1952,5348.0,357
1953,6213.0,365
1954,3780.0,358
1955,7267.0,365
1956,4604.0,366
1957,11990.0,365
1958,9329.0,364
1959,9434.0,365
1960,6792.0,244
1961,12055.0,365
1962,6188.0,362
1963,5207.0,365
1964,9940.0,366
1965,7604.0,365
1966,5903.0,365
1967,9432.0,365
1968,10646.0,366
1969,9928.0,365
1970,8251.0,365
1971,7945.0,365
1972,6551.0,366
1973,10311.0,365
1974,10171.0,365
1975,6503.0,365
1976,5979.0,366
1977,10019.0,365
1978,5310.0,365
1979,6628.0,365
1980,5268.0,366
1981,8708.0,365
1982,8714.0,365
1983,8203.0,334
1985,7525.0,303
1986,4390.0,184
1987,7529.0,305
1988,4364.0,366
1989,8870.0,365
1990,6233.0,365
1991,5753.0,365
1992,9176.0,366
1993,9735.0,365
1994,9277.0,365
1995,9285.0,365
1996,7698.0,366
1997,10845.0,365
1998,9222.0,365
1999,11553.0,365
2000,9282.0,366
2001,7080.0,365
2002,9323.0,365
2003,8834.0,365
2004,11051.0,366
2005,9684.0,365
2006,7241.0,365
2007,14756.0,365
2008,14184.0,366
2009,9770.0,365
2010,8957.0,365
2011,7916.0,365
2012,6770.0,366
2013,12924.0,365
2014,7998.0,365
2015,10507.0,365
2016,12662.0,366
2017,9861.0,365
2018,9505.0,365
2019,16358.0,365
2020,8743.0,366
2021,8666.0,365
2022,7986.0,365
2023,8759.0,365
2024,5666.0,213
