DATE,PRCP,NROWS
1944,3266.0,125
1945,12109.0,181
1946,5818.0,150
1947,3471.0,120
1948,7297.0,359
1949,1008.0,68
1950,2245.0,130
1951,11747.0,347
1952,8383.0,366
1953,13658.0,365
1954,9393.0,361
1955,10286.0,365
1956,6705.0,335
1957,17167.0,304
1958,10393.0,320
1959,16672.0,365
1960,13541.0,366
1961,12826.0,365
1962,11068.0,365
1963,6965.0,365
1964,11526.0,366
1965,9416.0,365
1966,12781.0,365
1967,14556.0,365
1968,17562.0,366
1969,13569.0,365
1970,10406.0,365
1971,13779.0,334
1972,10712.0,366
1973,18666.0,365
1974,16107.0,365
1975,9983.0,365
1976,8583.0,336
1977,11462.0,365
1978,10935.0,365
1979,10178.0,347
1980,9205.0,366
1981,12719.0,365
1982,36003.0,365
1983,9964.0,365
1984,15878.0,366
1985,14404.0,365
1986,12300.0,365
1987,15399.0,365
1988,9547.0,366
1989,12067.0,365
1990,18764.0,365
1991,14688.0,365
1992,16438.0,366
1993,13743.0,365
1994,12591.0,365
1995,13381.0,365
1996,14954.0,366
1997,11035.0,365
1998,13699.0,365
1999,11327.0,365
2000,10206.0,366
2001,13262.0,365
2002,12925.0,365
2003,9186.0,365
2004,13406.0,366
2005,9061.0,365
2006,11623.0,365
2007,13881.0,365
2008,12916.0,366
2009,13432.0,365
2010,9245.0,365
2011,9656.0,365
2012,9743.0,365
2013,15164.0,365
2014,10335.0,365
2015,22788.0,365
2016,12925.0,356
2017,13472.0,365
2018,16229.0,360
2019,15719.0,333
2020,14782.0,334
2021,11979.0,365
2022,11294.0,350
2023,15602.0,365
2024,8768.0,274
