DATE,PRCP,NROWS
2000,699.0,1
2007,592.0,8
2008,3955.0,54
2009,5092.0,68
2010,8395.0,65
2011,3303.0,42
2012,6065.0,31
2013,5879.0,34
2014,4703.0,31
2015,8352.0,47
2016,8694.0,39
2017,5279.0,29
2018,7502.0,47
2019,4048.0,27
2020,5607.0,44
2021,8840.0,56
2022,3913.0,39
2023,4782.0,50
2024,3607.0,37
