DATE,PRCP,NROWS
1968,4008.0,153
1969,8736.0,365
1970,7738.0,365
1971,9263.0,365
1972,6965.0,366
1973,11780.0,365
1974,9377.0,365
1975,8441.0,365
1976,5576.0,366
1977,11432.0,365
1978,5528.0,364
1979,9689.0,365
1980,5161.0,366
1981,8271.0,365
1982,7379.0,365
1983,6996.0,365
1984,7272.0,365
1985,10059.0,365
1986,8843.0,365
1987,9172.0,365
1988,5655.0,366
1989,7868.0,365
1990,8234.0,365
1991,5827.0,365
1992,8702.0,366
1993,12056.0,273
2002,7585.0,365
2003,7783.0,365
2004,8829.0,366
2005,7897.0,365
2006,5738.0,365
2007,10565.0,365
2008,8274.0,366
2009,9357.0,365
2010,8842.0,365
2011,5424.0,365
2012,4617.0,366
2013,9277.0,365
2014,6422.0,365
2015,10358.0,365
2016,9765.0,366
2017,3511.0,365
2018,9518.0,365
2019,10014.0,365
2020,4268.0,366
2021,7517.0,365
2022,4961.0,365
2023,4477.0,365
2024,5608.0,226
