DATE,PRCP,TMAX,TMIN,NROWS
1981,8967.0,,,167
1982,15722.0,,,365
1983,17470.0,,,365
1984,19201.0,,,366
1985,10147.0,,,365
1986,15183.0,,,365
1987,10916.0,,,365
1988,14066.0,,,366
1989,12790.0,,,365
1990,13212.0,0.0,0.0,365
1991,14284.0,128.95762711864407,36.813559322033896,365
1992,9889.0,178.49175824175825,45.379120879120876,366
1993,13986.0,150.0119760479042,31.787610619469028,365
1994,10966.0,162.21098265895955,30.824362606232295,365
1995,17922.0,165.77543859649123,42.42718446601942,365
1996,20995.0,167.07123287671232,36.61095890410959,366
1997,13243.0,169.53150684931506,40.227397260273975,365
1998,16167.0,164.31129476584022,39.19834710743802,365
1999,13730.0,167.91964285714286,35.961309523809526,365
2000,10249.0,170.0054945054945,34.53021978021978,366
2001,12076.0,172.32602739726028,36.8,365
2002,10963.0,178.5054945054945,36.22527472527472,365
2003,13529.0,174.03571428571428,44.07692307692308,365
2004,14727.0,173.8099173553719,44.29201101928375,366
2005,13583.0,173.9150684931507,41.863013698630134,365
2006,15654.0,159.8527777777778,39.69166666666667,365
2007,14953.0,148.34615384615384,35.512328767123286,365
2008,14213.0,145.52185792349727,32.95628415300546,366
2009,12125.0,147.72527472527472,37.59340659340659,365
2010,16089.0,140.72054794520548,41.391780821917806,365
2011,14381.0,134.42739726027398,33.81917808219178,365
2012,19112.0,143.59562841530055,39.54371584699454,366
2013,12362.0,146.3068493150685,39.55068493150685,365
2014,19475.0,159.53972602739725,54.33698630136986,365
2015,12996.0,166.8739726027397,54.26849315068493,365
2016,17037.0,154.43835616438355,49.07123287671233,366
2017,15820.0,150.51098901098902,46.612637362637365,365
2018,10657.0,157.73698630136985,47.33972602739726,365
2019,12588.0,156.23076923076923,48.41917808219178,365
2020,14265.0,153.1013698630137,45.14207650273224,366
2021,12642.0,157.29945054945054,43.5972602739726,365
2022,15027.0,148.82051282051282,41.495726495726494,365
2023,12384.0,150.9090909090909,44.16528925619835,365
2024,9598.0,169.45578231292518,53.85034013605442,295
