DATE,PRCP,NROWS
1999,0.0,1
2000,0.0,1
2010,2328.0,53
2011,5657.0,240
2012,8610.0,220
2013,13721.0,236
2014,13510.0,244
2015,11857.0,239
2016,9617.0,198
2017,10152.0,235
2018,9623.0,225
2019,5563.0,251
2020,5999.0,228
2021,8155.0,248
2022,5197.0,198
2023,5488.0,221
2024,5979.0,177
