DATE,PRCP,NROWS
1957,21350.0,365
1958,13639.0,365
1959,13676.0,365
1960,11330.0,366
1961,11930.0,365
1962,13024.0,365
1963,7191.0,365
1964,10421.0,366
1965,10279.0,365
1966,11458.0,365
1967,15487.0,365
1968,15360.0,366
1969,6236.0,181
1972,2927.0,61
1973,17370.0,365
1974,13790.0,365
1975,12161.0,365
1976,9814.0,366
1977,9617.0,365
1978,12747.0,365
1979,13343.0,365
1980,8289.0,365
1981,9496.0,365
1982,15250.0,365
1983,9470.0,365
1984,15174.0,366
1985,11219.0,365
1986,11833.0,365
1987,13032.0,365
1988,10300.0,366
1989,12722.0,365
1990,14789.0,365
1991,14270.0,365
1992,11176.0,366
1993,12141.0,365
1994,13951.0,365
1995,8207.0,365
1996,11518.0,366
1997,12175.0,365
1998,11674.0,365
1999,10751.0,365
2000,10155.0,366
2001,10251.0,365
2002,11910.0,365
2003,10692.0,365
2004,12618.0,336
2005,7776.0,335
2006,12244.0,365
2007,11939.0,365
2008,14370.0,366
2009,19233.0,365
2010,9332.0,365
2011,17017.0,365
2012,7370.0,306
2013,10222.0,307
2014,10817.0,365
2015,15845.0,365
2016,12165.0,366
2017,12805.0,365
2018,18605.0,365
2019,18280.0,365
2020,14208.0,366
2021,4804.0,151
2022,4706.0,214
2023,11616.0,365
2024,10331.0,273
