DATE,PRCP,NROWS
1998,0.0,1
2009,8746.0,241
2010,11025.0,354
2011,12448.0,351
2012,10400.0,340
2013,13183.0,358
2014,11035.0,350
2015,11263.0,342
2016,11459.0,348
2017,11528.0,333
2018,12330.0,341
2019,10750.0,349
2020,14084.0,349
2021,10666.0,343
2022,13349.0,362
2023,9369.0,346
2024,9055.0,290
