DATE,PRCP,NROWS
1998,0.0,1
2011,3695.0,304
2012,3836.0,358
2013,4157.0,362
2014,3920.0,356
2015,5778.0,362
2016,4647.0,360
2017,4045.0,361
2018,5700.0,363
2019,5682.0,363
2020,1695.0,363
2021,5525.0,361
2022,6071.0,350
2023,3610.0,363
2024,4347.0,297
