DATE,PRCP,NROWS
1948,3293.0,305
1949,8052.0,365
1950,3443.0,245
1951,3424.0,214
1952,2231.0,217
1953,4200.0,304
1954,3376.0,277
1955,1107.0,123
1956,3470.0,243
1957,8982.0,243
1958,3760.0,213
1959,2962.0,122
1960,5020.0,275
1961,8409.0,334
1962,7861.0,356
1963,3400.0,214
1964,7690.0,335
1965,6018.0,365
1966,4937.0,273
1967,5965.0,335
1968,8037.0,243
1969,9590.0,365
1970,5501.0,365
1971,7954.0,365
1972,5634.0,366
1973,6233.0,334
1974,8901.0,365
1975,4709.0,365
1976,5500.0,365
1977,4909.0,365
1978,5854.0,365
1979,7206.0,365
1980,6875.0,366
1981,7337.0,365
1982,6361.0,365
1983,6101.0,365
1984,6477.0,366
1985,5491.0,365
1986,10208.0,365
1987,8893.0,365
1988,5452.0,366
1989,6189.0,365
1990,11585.0,365
1991,10799.0,365
1992,8656.0,366
1993,7309.0,365
1994,8926.0,365
1995,6308.0,365
1996,7797.0,366
1997,9543.0,365
1998,5525.0,365
1999,4437.0,365
2000,6730.0,366
2001,6851.0,365
2002,9995.0,365
2003,7889.0,365
2004,10172.0,366
2005,7146.0,365
2006,4725.0,365
2007,11482.0,365
2008,6008.0,366
2009,5067.0,365
2010,7344.0,365
2011,4305.0,362
2012,7480.0,366
2013,6273.0,365
2014,6419.0,365
2015,11102.0,365
2016,9578.0,366
2017,7372.0,365
2018,8654.0,365
2019,6353.0,364
2020,6866.0,366
2021,8301.0,363
2022,4286.0,365
2023,6917.0,365
2024,3966.0,216
