DATE,PRCP,NROWS
1940,13531.0,335
1941,8827.0,365
1942,8454.0,338
1943,9589.0,365
1944,14186.0,349
1945,11907.0,289
1946,15473.0,235
1947,13684.0,365
1948,16858.0,366
1949,12644.0,365
1950,17400.0,365
1951,14005.0,365
1952,8851.0,365
1953,9809.0,212
1954,9282.0,365
1955,12820.0,364
1956,12907.0,366
1957,17329.0,365
1958,12792.0,365
1959,12697.0,365
1960,9971.0,366
1961,9652.0,365
1962,11056.0,365
1963,9029.0,365
1964,13190.0,366
1965,10451.0,365
1966,9608.0,365
1967,12751.0,365
1968,12403.0,366
1969,14734.0,365
1970,12118.0,365
1971,7173.0,273
1972,14115.0,366
1973,19574.0,365
1974,17026.0,365
1975,15880.0,365
1976,11867.0,366
1977,13928.0,365
1978,12696.0,365
1979,21346.0,365
1980,14049.0,366
1981,10486.0,365
1982,17515.0,365
1983,18860.0,365
1984,12635.0,366
1985,10316.0,364
1986,12782.0,365
1987,12338.0,365
1988,12328.0,365
1989,15978.0,362
1990,14501.0,365
1991,7650.0,184
1992,15242.0,366
1993,12489.0,365
1994,13933.0,365
1995,12474.0,365
1996,16467.0,366
1997,16046.0,334
1998,10016.0,306
1999,9543.0,304
2000,9356.0,306
2001,17204.0,334
2002,17893.0,365
2003,14564.0,365
2004,19314.0,366
2005,14100.0,365
2006,13247.0,365
2007,10006.0,365
2008,13037.0,366
2009,13822.0,365
2010,11082.0,365
2011,17066.0,363
2012,13025.0,365
2013,14426.0,364
2014,13411.0,331
2015,15403.0,361
2016,11502.0,366
2017,8434.0,365
2018,11405.0,365
2019,11264.0,365
2020,16062.0,366
2021,14712.0,363
2022,12483.0,365
2023,14247.0,365
2024,11374.0,256
