DATE,PRCP,NROWS
1940,12898.0,366
1941,13239.0,365
1942,13975.0,365
1943,12256.0,365
1944,8175.0,366
1945,16625.0,365
1946,13470.0,341
1947,13950.0,365
1948,15936.0,366
1949,10399.0,365
1950,18396.0,364
1951,14788.0,365
1952,10284.0,366
1953,17935.0,365
1954,13526.0,365
1955,15643.0,334
1956,12871.0,366
1957,12713.0,365
1958,13252.0,363
1959,10421.0,334
1960,14086.0,365
1961,15922.0,365
1962,11006.0,365
1963,12382.0,365
1964,15958.0,366
1965,11607.0,365
1966,12273.0,365
1967,11557.0,365
1968,15438.0,366
1969,13426.0,365
1970,13000.0,365
1971,15222.0,365
1972,13731.0,366
1973,13531.0,365
1974,14222.0,365
1975,13733.0,365
1976,9241.0,366
1977,12389.0,365
1978,10830.0,365
1979,12193.0,365
1980,10806.0,335
1981,13432.0,365
1982,14208.0,365
1983,15867.0,365
1984,14997.0,349
1985,8839.0,365
1986,12610.0,365
1987,10198.0,365
1988,12222.0,366
1989,8953.0,365
1990,12461.0,365
1991,9713.0,334
1992,10660.0,366
1993,12046.0,365
1994,11734.0,365
1995,15522.0,365
1996,20873.0,366
1997,13197.0,365
1998,16466.0,365
1999,14685.0,365
2000,11196.0,366
2001,10817.0,365
2002,11725.0,365
2003,13148.0,365
2004,10946.0,366
2005,12583.0,365
2006,14493.0,365
2007,12233.0,365
2008,10040.0,366
2009,11162.0,365
2010,15119.0,365
2011,11632.0,365
2012,17474.0,366
2013,8392.0,365
2014,13127.0,365
2015,9929.0,365
2016,14515.0,366
2017,13832.0,365
2018,9247.0,365
2019,10940.0,365
2020,10613.0,366
2021,11640.0,365
2022,10786.0,365
2023,10041.0,365
2024,8321.0,259
