DATE,PRCP,NROWS
1948,1299.0,117
1949,6016.0,303
1950,5873.0,365
1951,6244.0,237
1992,7282.0,275
1993,9383.0,341
1994,8257.0,365
1995,9518.0,365
1996,7849.0,336
1997,5871.0,365
1998,7359.0,365
1999,5236.0,365
2000,5205.0,366
2001,7567.0,365
2002,5112.0,365
2003,6369.0,365
2004,6637.0,366
2005,7763.0,365
2006,7509.0,365
2007,11027.0,335
2008,8108.0,366
2009,6157.0,365
2010,7924.0,365
2011,5761.0,365
2012,3428.0,366
2013,6380.0,360
2014,7589.0,363
2015,7883.0,365
2016,6449.0,366
2017,8106.0,365
2018,7849.0,365
2019,7635.0,358
2020,4595.0,366
2021,8726.0,365
2022,4153.0,365
2023,5967.0,330
2024,6057.0,297
