DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2015.0,213.4133738601824,159.0290909090909,366,1.0
2001,1761.0,219.2360248447205,168.77397260273972,365,0.8739454094292805
2002,1692.0,216.8698412698413,165.4391304347826,365,0.9608177172061328
2003,1636.0,220.47301587301587,170.85245901639345,364,0.966903073286052
2004,990.0,219.4888178913738,165.8408163265306,366,0.6051344743276283
2005,1252.0,213.33454545454543,161.34901960784313,365,1.2646464646464646
2006,1695.0,223.0408921933085,164.4296577946768,365,1.3538338658146964
2007,969.0,217.6643109540636,164.6042402826855,365,0.5716814159292035
2008,1777.0,217.86138613861385,167.04014598540147,366,1.8338493292053664
2009,2107.0,221.05349794238683,167.92936802973978,365,1.1857062464828363
2010,3765.0,224.56690140845072,169.07203389830508,365,1.7869008068343617
2011,4125.0,219.3753846153846,161.08614232209737,365,1.095617529880478
2012,4092.0,220.8719512195122,167.4313725490196,366,0.992
2013,1844.0,220.2948328267477,159.92792792792793,365,0.4506353861192571
2014,2828.0,218.23666666666668,164.12264150943398,365,1.5336225596529285
2015,1773.0,191.609375,166.28,365,0.6269448373408769
2016,4805.0,181.0,167.74117647058824,366,2.710095882684715
2017,3560.0,237.0,168.96186440677965,365,0.740894901144641
2018,3033.0,230.58333333333331,162.26637554585153,365,0.8519662921348314
2019,2644.0,195.33333333333331,168.47058823529412,365,0.8717441477085394
2020,3446.0,218.66666666666663,167.66525423728814,366,1.3033282904689865
2021,3088.0,239.1,165.75697211155378,362,0.8961114335461404
2022,2893.0,237.82608695652172,168.76113360323887,365,0.9368523316062176
2023,2975.0,248.22222222222223,175.61089494163423,365,1.0283442792948496
