DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,3576.0,168.91803278688525,63.439890710382514,366,1.0
2001,4879.0,168.4904109589041,66.06301369863014,365,1.3643736017897092
2002,5411.0,169.37260273972603,66.30958904109589,365,1.109038737446198
2003,5019.0,154.1205479452055,54.44109589041096,365,0.9275549805950841
2004,7801.0,163.0655737704918,63.24316939890711,366,1.554293684000797
2005,5418.0,170.56986301369864,67.57260273972602,365,0.6945263427765671
2006,2209.0,163.11111111111111,62.46503496503497,341,0.40771502399409376
2007,1888.0,179.06299212598427,53.73267326732673,294,0.8546853779990946
2008,1624.0,221.07954545454547,60.07,285,0.8601694915254238
2009,1580.0,202.8994974874372,69.24120603015075,319,0.9729064039408867
2010,3295.0,193.40727272727275,86.37387387387388,365,2.0854430379746836
2011,2214.0,170.11146496815286,66.74358974358974,365,0.671927162367223
2012,1881.0,190.21824104234528,81.61320754716981,366,0.8495934959349594
2013,3538.0,184.27272727272728,77.69396551724138,365,1.8809144072301966
2014,2524.0,187.01993355481727,79.87606837606837,365,0.7133973996608253
2015,5426.0,179.69526627218934,76.11724137931034,362,2.1497622820919178
2016,5789.0,179.86330935251797,63.84888888888889,366,1.0669001105786953
2017,5231.0,187.07744107744108,81.44322344322345,362,0.9036102953878045
2018,4982.0,196.46381578947367,87.01831501831502,356,0.9523991588606385
2019,4046.0,202.765625,75.40969162995594,365,0.8121236451224408
2020,3682.0,201.3356401384083,81.39090909090909,366,0.9100346020761245
2021,7000.0,182.9442379182156,79.03286384976526,362,1.9011406844106464
2022,6434.0,187.48327137546468,75.5829596412556,365,0.9191428571428572
2023,5248.0,195.95804195804195,82.45754716981132,365,0.8156667702828723
