DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,11970.0,135.09016393442624,85.56557377049181,366,1.0
2001,8482.0,136.7972602739726,85.30410958904109,365,0.7086048454469507
2002,12382.0,135.8739726027397,86.7041095890411,365,1.4597972176373497
2003,9105.0,139.986301369863,87.32054794520548,365,0.7353416249394282
2004,10461.0,136.8224043715847,87.30054644808743,366,1.1489291598023064
2005,8619.0,136.33150684931508,84.91232876712328,365,0.8239174075136221
2006,9326.0,139.82739726027398,88.83561643835617,365,1.0820280775031905
2007,10078.0,140.2958904109589,91.36164383561643,365,1.080634784473515
2008,9706.0,133.45901639344262,85.39617486338798,366,0.9630879142687041
2009,11919.0,133.53424657534248,85.09041095890412,365,1.228003296929734
2010,9067.0,127.9835616438356,74.96164383561644,365,0.7607181810554576
2011,8628.0,139.15890410958903,90.47671232876712,365,0.9515826624021175
2012,13278.0,132.78415300546447,85.66120218579235,366,1.53894297635605
2013,10706.0,131.7917808219178,83.7095890410959,365,0.8062961289350806
2014,11618.0,142.9041095890411,90.36712328767123,365,1.0851858770782739
2015,10848.0,137.34794520547945,88.73972602739725,365,0.9337235324496471
2016,11473.0,138.21857923497268,88.96174863387978,366,1.0576143067846608
2017,10050.0,139.27123287671233,92.12876712328767,365,0.8759696679159766
2018,11970.0,142.7780821917808,88.67123287671232,365,1.191044776119403
2019,12580.0,140.21369863013695,91.213698630137,365,1.0509607351712615
2020,11798.0,141.7622950819672,89.56010928961749,366,0.9378378378378378
2021,10494.0,139.07397260273973,87.41095890410959,365,0.8894727919986438
2022,9958.0,148.586301369863,92.91506849315068,365,0.9489231942062131
2023,11696.0,145.67945205479452,96.96712328767124,365,1.1745330387628037
