DATE,PRCP,NROWS,MULT
2000,2416.0,253,1.0
2001,4114.0,357,1.7028145695364238
2002,2534.0,320,0.6159455517744288
2003,3607.0,295,1.4234411996842935
2004,3957.0,322,1.0970335458830052
2005,2847.0,335,0.7194844579226687
2006,2097.0,316,0.7365648050579557
2007,2182.0,240,1.0405340963280878
2008,1705.0,301,0.7813932172318974
2009,3216.0,284,1.886217008797654
2010,3363.0,333,1.0457089552238805
2011,4267.0,338,1.2688076122509664
2012,2739.0,332,0.6419029763299742
2013,5750.0,294,2.099306316173786
2014,5115.0,354,0.8895652173913043
2015,4793.0,338,0.9370478983382209
2016,3036.0,326,0.6334237429584811
2017,3795.0,284,1.25
2018,1426.0,241,0.37575757575757573
2019,4055.0,307,2.843618513323983
2020,2334.0,224,0.5755856966707769
2021,3834.0,346,1.6426735218508997
2022,2690.0,315,0.7016171100678142
2023,5565.0,349,2.0687732342007434
