DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2318.0,,,366,1.0
2001,2399.0,,,365,1.0349439171699741
2002,1483.0,-46.51190476190476,-117.64285714285714,365,0.618174239266361
2003,2430.0,48.09836065573771,-65.7672131147541,365,1.638570465273095
2004,1839.0,68.84285714285714,-57.39068100358423,366,0.7567901234567901
2005,1917.0,76.79133858267717,-36.66798418972332,365,1.0424143556280587
2006,1924.0,25.78716216216216,-90.89225589225587,365,1.0036515388628064
2007,1410.0,14.385674931129476,-109.08563535911604,365,0.7328482328482329
2008,2248.0,-8.450819672131148,-119.03835616438356,366,1.5943262411347519
2009,2145.0,-0.8876712328767123,-113.22527472527472,365,0.9541814946619217
2010,1640.0,10.189041095890412,-104.26648351648352,365,0.7645687645687645
2011,2476.0,2.0,-114.55890410958904,365,1.5097560975609756
2012,1839.0,-14.702185792349727,-123.73224043715848,366,0.7427302100161551
2013,2554.0,3.663013698630137,-108.24109589041096,365,1.3887982599238717
2014,3265.0,12.398351648351648,-92.79395604395604,365,1.278386844166014
2015,3363.0,13.463888888888889,-86.83333333333333,365,1.0300153139356816
2016,2149.0,17.33606557377049,-84.67486338797814,366,0.6390127862027951
2017,2147.0,18.816438356164383,-92.90384615384616,365,0.9990693345742205
2018,2149.0,13.723287671232876,-88.55068493150685,365,1.00093153237075
2019,2275.0,18.4478021978022,-83.2032967032967,365,1.0586319218241043
2020,2120.0,1.5819672131147542,-104.95901639344262,366,0.9318681318681319
2021,2063.0,0.5,-106.6978021978022,365,0.9731132075471698
2022,1994.0,8.022346368715084,-97.7877094972067,365,0.9665535627726611
2023,2479.0,16.307692307692307,-81.81318681318682,365,1.2432296890672017
