DATE,PRCP,NROWS,MULT
2000,2852.0,362,1.0
2001,3115.0,364,1.0922159887798037
2002,2365.0,361,0.7592295345104334
2003,4626.0,364,1.9560253699788583
2004,4626.0,365,1.0
2005,4119.0,365,0.8904020752269779
2006,2868.0,365,0.696285506190823
2007,3482.0,365,1.2140864714086472
2008,3382.0,366,0.9712808730614589
2009,5561.0,364,1.6442933175635719
2010,3546.0,365,0.6376550980039561
2011,4537.0,365,1.2794698251551044
2012,2699.0,366,0.5948864888692968
2013,4528.0,352,1.677658391997036
2014,4252.0,365,0.9390459363957597
2015,4948.0,365,1.1636876763875823
2016,2965.0,366,0.599232012934519
2017,4347.0,365,1.46610455311973
2018,3457.0,365,0.7952610996089257
2019,3843.0,365,1.1116575065085335
2020,3061.0,366,0.7965131407754359
2021,3642.0,365,1.1898072525318524
2022,3177.0,313,0.872322899505766
2023,3962.0,158,1.2470884482215927
