DATE,PRCP,NROWS,MULT
2000,1367.0,64,1.0
2001,595.0,86,0.4352596927578639
2002,1659.0,143,2.788235294117647
2003,2788.0,195,1.680530440024111
2004,3265.0,212,1.171090387374462
2005,2609.0,165,0.7990811638591118
2006,1789.0,240,0.685703334610962
2007,2615.0,186,1.461710452766909
2008,2806.0,176,1.073040152963671
2009,3165.0,178,1.1279401282965076
2010,2813.0,203,0.888783570300158
2011,3905.0,261,1.3881976537504443
2012,1767.0,179,0.4524967989756722
2013,3623.0,195,2.0503678551216753
2014,3033.0,193,0.8371515318796577
2015,3041.0,202,1.0026376524892846
2016,1782.0,243,0.5859914501808615
2017,3721.0,363,2.0881032547699214
2018,2686.0,354,0.7218489653319
2019,2428.0,280,0.9039463886820551
2020,2183.0,328,0.8990939044481054
2021,2797.0,359,1.2812643151626202
2022,2529.0,351,0.9041830532713622
2023,2229.0,296,0.8813760379596679
