DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,5365.0,119.64657534246577,-1.978082191780822,366,1.0
2001,5108.0,123.53424657534246,-4.158904109589041,365,0.9520969245107176
2002,4425.0,114.37534246575342,-9.693150684931506,365,0.8662881754111198
2003,5714.0,121.42465753424658,0.6246575342465753,365,1.2912994350282485
2004,5564.0,113.12021857923496,-4.786885245901639,366,0.9737486874343717
2005,7087.0,113.28767123287672,-5.243835616438356,365,1.27372393961179
2006,6891.0,113.97527472527472,-4.222527472527473,365,0.9723437279525893
2007,4106.0,118.92328767123288,5.634615384615385,365,0.5958496589754753
2008,5014.0,106.28688524590164,-2.5327868852459017,366,1.2211397954213346
2009,5424.0,106.57534246575342,-0.8214285714285714,365,1.0817710410849621
2010,6590.0,102.52876712328766,-0.6410958904109589,365,1.2149705014749264
2011,4173.0,104.13150684931507,-4.512328767123288,365,0.6332321699544765
2012,5264.0,121.97534246575344,5.912328767123288,366,1.2614426072369997
2013,3091.0,115.75342465753424,3.334246575342466,365,0.5871960486322189
2014,6740.0,120.2986301369863,12.073972602739726,365,2.180524102232287
2015,6212.0,122.52054794520548,14.136986301369864,365,0.9216617210682493
2016,5878.0,117.3224043715847,7.841530054644808,366,0.9462330972311654
2017,6005.0,115.84383561643835,7.605479452054794,365,1.0216059884314392
2018,4946.0,117.78082191780824,4.221917808219178,365,0.823646960865945
2019,6890.0,103.24109589041096,-2.610958904109589,365,1.3930448847553578
2020,4990.0,118.69398907103825,4.5136612021857925,366,0.7242380261248186
2021,4484.0,121.60055096418732,7.997245179063361,365,0.8985971943887776
2022,4995.0,117.3917808219178,0.4986301369863014,365,1.1139607493309545
2023,5570.0,105.510989010989,-2.101648351648352,365,1.115115115115115
