DATE,PRCP,NROWS,MULT
2000,4753.0,366,1.0
2001,4823.0,355,1.0147275405007363
2002,3293.0,365,0.6827700601285507
2003,4567.0,365,1.3868812632857577
2004,4848.0,366,1.061528355594482
2005,5924.0,365,1.221947194719472
2006,3962.0,365,0.6688048615800135
2007,5073.0,365,1.2804139323573953
2008,5188.0,366,1.022669032130889
2009,7309.0,365,1.408828064764842
2010,5476.0,365,0.749213298672869
2011,5933.0,345,1.08345507669832
2012,2105.0,366,0.3547952132142255
2013,3928.0,365,1.8660332541567697
2014,5149.0,365,1.3108452138492872
2015,5763.0,365,1.119246455622451
2016,4579.0,366,0.7945514488981433
2017,4930.0,334,1.0766542913299848
2018,6159.0,365,1.249290060851927
2019,5408.0,334,0.878064620880013
2020,3521.0,366,0.6510724852071006
2021,4342.0,365,1.2331723942061914
2022,3197.0,334,0.7362966374942422
2023,5120.0,365,1.6015014075695966
