DATE,PRCP,TMAX,TMIN,NROWS
1973,10.0,370.8333333333333,244.48979591836735,124
1974,10.0,381.0204081632653,242.32142857142858,101
1975,0.0,359.59016393442624,220.54054054054055,163
1976,0.0,379.7191011235955,215.85858585858585,259
1977,60.0,310.2040816326531,197.23529411764707,192
1978,0.0,,117.77777777777777,21
1987,0.0,371.2105263157895,205.3265306122449,56
1988,0.0,,203.40816326530611,109
1989,0.0,,195.16666666666666,34
1990,0.0,,195.4,19
1991,0.0,,201.14285714285714,8
1992,0.0,275.0,203.51685393258427,97
1993,1791.0,350.0,222.68639053254438,185
1994,4478.0,410.0,216.59027777777777,155
1995,0.0,,157.4,7
1996,0.0,,250.5,5
1997,0.0,,214.2941176470588,19
1998,0.0,,117.5,3
1999,0.0,,239.22222222222223,9
2000,0.0,,272.5,2
2001,0.0,,163.33333333333334,3
2002,0.0,,162.5,3
2003,0.0,,179.83870967741936,35
2004,0.0,,184.9268292682927,42
2005,0.0,,214.76923076923077,43
2006,79.0,,233.31292517006804,151
2007,0.0,,222.74545454545455,115
2008,0.0,,195.7674418604651,46
2009,0.0,,210.72413793103448,100
2010,536.0,,224.0049504950495,216
2011,0.0,,231.17307692307693,174
2012,1121.0,,221.44230769230768,174
2013,0.0,415.0,222.3463687150838,194
2014,0.0,,228.11309523809524,226
2015,20.0,,216.3779527559055,331
2016,0.0,,189.87209302325581,119
2017,0.0,,199.48809523809524,153
2018,941.0,,216.253112033195,287
2019,0.0,,218.36704119850188,323
2020,0.0,,205.47150259067357,240
2021,8.0,,171.65384615384616,104
2022,0.0,,218.62608695652173,266
2023,2060.0,,229.48172757475083,347
2024,831.0,,214.864406779661,208
