DATE,PRCP,TMAX,TMIN,NROWS
1973,1950.0,345.6666666666667,226.42857142857142,119
1974,449.0,345.45454545454544,206.96969696969697,58
1975,0.0,340.4854368932039,209.2929292929293,153
1976,990.0,349.11764705882354,213.048128342246,278
1977,5702.0,352.5,211.27490039840637,341
1978,9675.0,354.2713567839196,213.33333333333334,318
1979,3845.0,354.59119496855345,221.76829268292684,274
1980,7896.0,354.11483253588517,223.7444933920705,302
1981,2973.0,359.5811518324607,212.63440860215053,237
1982,7695.0,348.52866242038215,209.42763157894737,243
1983,17864.0,354.01428571428573,215.54935622317598,299
1984,3643.0,355.6390977443609,213.62043795620437,200
1985,5208.0,348.8933333333333,220.11428571428573,196
1986,3218.0,351.0520833333333,220.65625,184
1987,1300.0,360.60215053763443,232.5287356321839,161
1988,3707.0,354.7012195121951,215.50898203592814,235
1989,7001.0,348.21076233183857,211.0275229357798,288
1990,0.0,372.77777777777777,209.74358974358975,59
1991,1320.0,350.75,249.91666666666666,56
1992,5034.0,337.972602739726,213.58219178082192,265
1993,9147.0,343.3710407239819,221.89423076923077,336
1994,15826.0,342.86973180076626,213.60176991150442,328
1995,7653.0,346.61567164179104,218.2415254237288,332
1996,8535.0,346.4634146341463,220.16738197424894,316
1997,3290.0,357.92571428571426,223.64788732394365,219
1998,6438.0,351.90047393364927,227.75418994413408,288
1999,511.0,351.25850340136054,234.73076923076923,193
2000,675.0,361.71604938271605,198.1851851851852,105
2001,1920.0,358.6132075471698,202.52475247524754,130
2002,2682.0,363.55,218.1478260869565,179
2003,6485.0,358.5769230769231,229.77142857142857,300
2004,5429.0,350.7860696517413,233.55555555555554,317
2005,4247.0,364.52694610778445,236.79444444444445,288
2006,5324.0,347.59124087591243,220.30769230769232,319
2007,4327.0,355.2511415525114,224.06808510638297,318
2008,5178.0,355.79352226720647,216.5693779904306,354
2009,2953.0,369.13227513227514,232.15165876777252,335
2010,5480.0,367.1875,218.6810810810811,318
2011,4902.0,356.1937716262976,226.95736434108528,353
2012,8258.0,351.6745762711864,225.03937007874015,363
2013,5068.0,362.88349514563106,231.644128113879,361
2014,5757.0,356.2260536398467,222.28389830508473,357
2015,6180.0,361.42293906810033,225.5,360
2016,7201.0,364.568345323741,227.80633802816902,366
2017,7510.0,,225.82926829268294,365
2018,8209.0,321.04285714285714,231.94718309859155,365
2019,5200.0,349.6533333333333,217.07432432432432,336
2020,6089.0,370.2232142857143,247.6,365
2021,8866.0,341.14285714285717,217.0,353
2022,6669.0,347.01724137931035,,365
2023,7304.0,374.0473684210526,230.75,363
2024,3527.0,348.3972602739726,234.41666666666666,275
