DATE,PRCP,TMAX,TMIN,NROWS
1980,25.0,282.0,195.0,12
1981,790.0,312.0,191.53846153846155,13
1982,5278.0,298.3333333333333,194.1818181818182,68
1983,122.0,326.0,202.41666666666666,38
1985,0.0,302.0,186.0,5
1986,30.0,295.3333333333333,193.875,11
1987,1822.0,307.22857142857146,196.57142857142858,47
1988,303.0,265.0,198.83333333333334,7
1989,10.0,,195.5,4
1990,371.0,284.3333333333333,187.5,4
1991,0.0,316.5,188.28571428571428,7
1992,460.0,319.0,194.4,5
1993,0.0,,161.66666666666666,4
1994,0.0,307.0,191.33333333333334,4
1995,0.0,,200.0,1
1997,61.0,,,1
1998,330.0,305.5,203.6,7
1999,604.0,299.2307692307692,187.5185185185185,32
2000,8.0,235.0,190.0,3
2003,0.0,,,2
2008,170.0,,,1
2012,0.0,297.5,207.5,4
2013,0.0,,,1
2019,0.0,,,9
2023,0.0,,,4
2024,0.0,,,2
