DATE,PRCP,NROWS
1998,0.0,1
2015,2158.0,186
2016,3050.0,280
2017,3523.0,303
2018,3969.0,298
2019,4022.0,296
2020,3535.0,310
2021,2853.0,313
2022,2168.0,300
2023,3172.0,270
2024,1751.0,176
