DATE,PRCP,TMAX,TMIN,NROWS
1999,3672.0,158.66666666666666,73.09219858156028,304
2000,2548.0,165.1917808219178,78.29729729729729,91
2001,3904.0,182.08235294117648,106.24260355029585,184
2002,5758.0,140.13223140495867,60.56509695290859,365
2003,7264.0,117.03370786516854,41.24715909090909,364
2004,6698.0,101.09384164222874,32.33918128654971,366
2005,2920.0,127.12637362637362,47.71153846153846,364
2006,4374.0,136.96996996996998,57.036144578313255,365
2007,0.0,127.64133738601824,50.853658536585364,329
2008,0.0,152.06810035842295,68.97472924187726,279
2009,0.0,109.70892018779342,16.8075117370892,213
2010,0.0,176.3040293040293,86.8345588235294,273
2011,234.0,176.57462686567163,96.93632958801498,288
2012,0.0,164.86206896551724,59.87614678899082,232
2013,0.0,150.80503144654088,55.15079365079365,159
2014,0.0,123.19830028328612,36.35410764872521,353
2015,0.0,138.62994350282486,48.919444444444444,360
2016,0.0,150.6638888888889,60.930939226519335,365
2017,0.0,150.0,63.92219020172911,349
2018,0.0,146.1855072463768,60.873198847262245,347
2019,7284.0,139.67217630853995,52.04132231404959,363
2020,7648.0,149.0861111111111,62.43055555555556,360
2021,8784.0,153.090395480226,64.42655367231639,354
2022,4506.0,137.8815028901734,46.13294797687861,346
2023,7136.0,150.25,62.36309523809524,336
2024,1718.0,65.77,-9.29,100
