DATE,PRCP,TMAX,TMIN,NROWS
1973,3397.0,330.0,195.98214285714286,202
1974,1951.0,305.0,204.71337579617835,275
1975,170.0,200.0,191.46938775510205,343
1976,5404.0,,189.5,362
1977,10571.0,340.0,205.54655870445345,363
1978,12805.0,313.3333333333333,206.68085106382978,363
1979,11784.0,343.3333333333333,202.76,358
1980,17170.0,321.25,203.3904109589041,359
1981,17706.0,320.6666666666667,199.7945205479452,360
1982,21140.0,313.5177304964539,206.34763948497854,359
1983,22025.0,310.663829787234,204.79896907216494,355
1984,14423.0,311.34632034632034,204.99465240641712,359
1985,8900.0,315.6432748538012,203.00751879699249,359
1986,7133.0,312.0,205.58227848101265,358
1987,12222.0,318.7795275590551,203.72392638036808,363
1988,14788.0,319.72962962962964,199.71848739495798,365
1989,12140.0,323.2278911564626,199.99122807017545,363
1990,16862.0,314.71804511278197,201.50471698113208,359
1991,12703.0,315.0114068441065,206.03619909502262,361
1992,16667.0,297.69458128078816,200.42777777777778,352
1993,14390.0,306.7280701754386,199.6824034334764,355
1994,14926.0,314.83402489626553,206.62396694214877,363
1995,15538.0,314.900826446281,202.5140562248996,363
1996,12654.0,313.77685950413223,198.92307692307693,355
1997,11677.0,305.3606557377049,209.0,364
1998,8498.0,309.57142857142856,201.72375690607734,353
1999,4707.0,324.5,183.61751152073734,361
2000,8320.0,317.6,203.19875776397515,203
2001,5709.0,311.6222222222222,193.52808988764045,196
2002,9554.0,316.041095890411,206.77430555555554,316
2003,11698.0,312.57679180887374,200.79655172413794,321
2004,11966.0,310.6127819548872,197.8808664259928,297
2005,7299.0,319.16379310344826,198.54716981132074,285
2006,14897.0,315.9065420560748,195.5742574257426,340
2007,19623.0,309.70739549839226,195.67371601208458,362
2008,13769.0,314.11149825783974,199.96805111821087,354
2009,17930.0,309.77456647398844,206.0125,365
2010,15382.0,314.1508875739645,204.77914110429447,365
2011,14568.0,318.98880597014926,207.99697885196375,365
2012,18470.0,315.6734693877551,208.8159509202454,365
2013,13245.0,310.3667711598746,204.9205298013245,362
2014,25648.0,311.58490566037733,211.96969696969697,362
2015,15205.0,317.35258358662617,214.85530546623795,365
2016,12021.0,318.05625,206.43076923076924,366
2017,21212.0,313.1574074074074,209.79113924050634,365
2018,21676.0,309.3250773993808,208.25233644859813,365
2019,18259.0,318.80555555555554,209.73846153846154,365
2020,15390.0,338.63529411764705,209.89935064935065,363
2021,13115.0,322.6958041958042,208.59498207885304,343
2022,14553.0,331.3595890410959,206.31464174454828,365
2023,13507.0,339.7533039647577,219.78301886792454,365
2024,12317.0,343.5945945945946,213.21645021645023,288
