DATE,PRCP,TMAX,TMIN,NROWS
1943,0.0,,,75
1944,0.0,,,366
1945,0.0,,,334
1973,0.0,250.58441558441558,76.91428571428571,275
1974,0.0,176.36363636363637,57.03703703703704,243
1975,0.0,223.58024691358025,94.46808510638297,213
1976,0.0,233.10077519379846,108.82352941176471,280
1977,0.0,226.69230769230768,73.875,303
1978,0.0,251.5,103.03508771929825,286
1979,0.0,254.93589743589743,105.64885496183206,236
1980,0.0,230.7361963190184,94.82954545454545,261
1989,249.0,222.09302325581396,-2.380952380952381,134
1990,794.0,216.35,101.70454545454545,222
1991,3176.0,215.45714285714286,70.82222222222222,313
1992,2830.0,123.95192307692308,8.5,346
1993,642.0,192.14285714285714,40.88235294117647,336
1994,1217.0,106.66666666666667,76.66666666666667,348
1995,1085.0,110.0,21.0,361
1996,4166.0,216.33333333333334,69.33333333333333,366
1997,1753.0,238.8,64.0,358
1998,2213.0,,-70.0,363
1999,891.0,169.7605633802817,35.794117647058826,359
2000,889.0,207.92250922509226,81.29501915708812,354
2001,790.0,217.7340425531915,86.77235772357723,345
2002,1409.0,212.3422619047619,79.33793103448276,365
2003,1790.0,216.25454545454545,79.66279069767442,357
2004,3038.0,215.9709090909091,80.88715953307393,358
2005,2791.0,201.19254658385094,69.38327526132404,359
2006,2909.0,221.93313069908814,86.54703832752614,361
2007,8167.0,208.6494252873563,77.36754966887418,364
2008,1738.0,209.29618768328444,72.79194630872483,361
2009,5903.0,208.46200607902736,78.89419795221843,363
2010,7581.0,234.2314814814815,89.60456273764258,358
2011,2817.0,211.98305084745763,76.23948220064725,365
2012,4065.0,211.91011235955057,79.61414790996784,366
2013,1726.0,222.32022471910113,83.50632911392405,365
2014,2090.0,216.3456090651558,84.54485049833887,365
2015,631.0,220.7966573816156,79.34915254237288,365
2016,2537.0,227.23333333333332,77.3588850174216,366
2017,2508.0,226.3175487465181,80.17377049180328,365
2018,3969.0,226.1769911504425,54.503937007874015,364
2019,5020.0,220.31896551724137,101.30841121495327,365
2020,3714.0,218.38176638176637,87.3696682464455,366
2021,1894.0,241.996875,79.52903225806452,360
2022,1934.0,233.453216374269,88.92561983471074,365
2023,1685.0,229.1727272727273,79.32420091324201,365
2024,2555.0,250.3621399176955,121.53669724770643,289
