DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,11548.0,208.0958904109589,88.18356164383562,365,1.0
1951,11171.0,203.95616438356168,92.75616438356164,365,0.967353654312435
1952,11261.0,196.7650273224044,86.68579234972678,366,1.0080565750604242
1953,7677.0,187.5890410958904,76.59452054794521,365,0.6817334162152562
1954,9947.0,177.0849315068493,72.86575342465754,365,1.295688419955712
1955,10652.0,184.09315068493152,81.35890410958905,365,1.0708756408967528
1956,9641.0,173.95081967213116,65.83333333333333,366,0.9050882463387158
1957,9802.0,191.45479452054795,78.99178082191781,365,1.0166995124987035
1958,8987.0,194.72054794520548,81.9041095890411,365,0.9168537033258519
1959,11897.0,188.86027397260276,81.91780821917808,365,1.3238010459552687
1960,12578.0,189.04098360655735,88.78142076502732,366,1.0572413213415146
1961,8683.0,201.1835616438356,81.0,365,0.6903323262839879
1962,9754.0,188.1205479452055,76.75068493150685,365,1.1233444661983185
1963,11446.0,181.77260273972604,78.04657534246576,365,1.1734672954685257
1964,12477.0,182.2103825136612,77.52459016393442,366,1.0900751354184868
1965,10934.0,181.2109589041096,72.0,365,0.8763324517111485
1966,16308.0,186.53150684931504,80.64657534246575,365,1.491494421071886
1967,9340.0,181.61077844311376,68.47305389221557,335,0.5727250429237184
1968,10206.0,187.22677595628411,79.58196721311475,366,1.0927194860813705
1969,13682.0,183.8575342465753,77.81095890410958,365,1.3405839702135998
1970,11781.0,187.1972602739726,76.79178082191781,365,0.8610583248063148
1971,8821.0,190.3945205479452,74.67671232876712,365,0.7487479840421017
1972,9499.0,186.80327868852456,78.9672131147541,366,1.0768620337830177
1973,10046.0,188.8684931506849,77.98356164383561,365,1.0575850089483103
1974,13428.0,189.2082191780822,77.23561643835616,365,1.336651403543699
1975,11216.0,192.5808219178082,83.98904109589041,365,0.8352695859398273
1976,12660.0,182.04918032786884,71.70765027322405,366,1.1287446504992866
1977,11076.0,194.09315068493152,76.30410958904109,365,0.8748815165876778
1978,11942.0,181.8684931506849,70.78082191780823,365,1.0781870711448176
1979,13247.0,190.82465753424657,79.92328767123287,365,1.109278177859655
1980,12166.0,178.94262295081967,70.05464480874316,366,0.9183966181022118
1981,11085.0,188.4054794520548,74.54520547945205,365,0.9111458162091074
1982,10432.0,195.97808219178083,80.32876712328768,365,0.9410915651781687
1983,7853.0,197.2219178082192,73.75890410958904,365,0.7527799079754601
1984,11775.0,181.948087431694,74.34972677595628,366,1.49942697058449
1985,7528.0,193.93150684931507,73.02739726027397,365,0.6393205944798301
1986,9533.0,191.986301369863,72.30684931506849,365,1.2663390010626994
1987,9195.0,189.4958904109589,74.8054794520548,365,0.9645442148326865
1988,8751.0,196.70765027322403,79.96174863387978,366,0.9517128874388254
1989,7961.0,192.8109589041096,76.12876712328767,365,0.9097246029025254
1990,8930.0,200.64109589041092,79.81643835616438,365,1.1217183770883055
1991,10372.0,184.06575342465757,76.35616438356165,365,1.161478163493841
1992,9684.0,195.51092896174865,81.50546448087432,366,0.9336675665252603
1993,10046.0,194.98356164383563,73.68219178082192,365,1.037381247418422
1994,9175.0,206.2739726027397,86.9068493150685,365,0.9132988254031456
1995,10755.0,180.09821428571428,69.66369047619048,365,1.172207084468665
1996,10968.0,185.43715846994536,75.60382513661202,366,1.019804741980474
1997,9219.0,193.0027397260274,75.89315068493151,365,0.8405361050328227
1998,9309.0,195.65753424657532,77.04657534246576,365,1.0097624471200781
1999,11337.0,196.75068493150684,79.0027397260274,365,1.2178536899774413
2000,8713.0,210.4153005464481,83.76502732240438,366,0.7685454705830467
2001,9192.0,198.83561643835617,83.22739726027397,365,1.0549753242281648
2002,10938.0,198.2027397260274,86.94246575342466,365,1.1899477806788512
2003,8356.0,207.94246575342467,84.3917808219178,365,0.7639422197842385
2004,13466.0,194.21584699453555,79.3415300546448,366,1.6115366203925323
2005,13271.0,187.4630136986301,73.93424657534247,365,0.985519085103223
2006,8223.0,198.16712328767125,78.67397260273972,365,0.6196217315952076
2007,10074.0,204.92054794520547,83.09041095890412,365,1.2251003283473185
2008,9632.0,206.73224043715848,85.84426229508196,366,0.9561246773873338
2009,11546.0,202.43835616438355,85.07123287671233,365,1.1987126245847175
2010,13980.0,194.0219178082192,80.1972602739726,365,1.210808938160402
2011,7381.0,213.3397260273973,79.87397260273973,365,0.5279685264663806
2012,7888.0,210.7103825136612,77.83333333333333,366,1.0686898794201327
2013,13278.0,201.8054794520548,81.6027397260274,365,1.683316430020284
2014,14502.0,203.4328767123288,89.77260273972603,365,1.0921825576140984
2015,10606.0,210.52876712328768,81.84931506849315,365,0.7313474003585713
2016,10455.0,201.051912568306,81.57377049180327,366,0.9857627757872902
2017,8672.0,205.5917808219178,80.20547945205479,365,0.8294595887135342
2018,13497.0,209.3452054794521,92.0109589041096,365,1.5563883763837638
2019,12236.0,212.32054794520548,89.71506849315068,365,0.9065718307772097
2020,8.0,212.1967213114754,81.14480874316939,366,0.0006538084341288003
