DATE,PRCP,TMAX,TMIN,NROWS
1950,10166.0,340.37254901960785,188.0392156862745,153
1951,18810.0,371.7479452054794,190.05479452054794,365
1952,10248.0,360.95628415300547,202.12841530054644,366
1953,8613.0,351.8434065934066,203.2912087912088,365
1954,11918.0,344.5643835616438,205.97260273972603,365
1955,10961.0,334.14794520547946,199.06301369863013,365
1956,9499.0,337.2704918032787,200.15027322404373,366
1957,10798.0,337.46027397260275,201.05479452054794,365
1958,12450.0,341.72054794520545,206.5068493150685,365
1959,1028.0,364.225,195.775,120
1960,11317.0,318.16355140186914,203.26168224299064,214
1961,10644.0,331.5260273972603,198.66027397260274,365
1962,13336.0,333.94520547945206,203.16164383561645,365
1963,12900.0,336.5835616438356,201.1013698630137,365
1964,13637.0,333.2295081967213,199.52185792349727,366
1965,11311.0,337.8821917808219,195.57260273972602,365
1967,11520.0,339.35890410958905,198.87671232876713,365
1968,8000.0,338.3661202185792,199.09562841530055,366
1969,14473.0,338.36712328767123,203.38630136986302,365
1970,12541.0,336.9506849315068,198.55342465753424,365
1971,10033.0,337.3315068493151,196.4054794520548,365
1972,11457.0,340.20765027322403,198.10655737704917,366
1973,10656.0,346.3753424657534,203.3945205479452,365
1974,10325.0,333.8712328767123,197.56986301369864,365
1975,11873.0,335.74246575342465,201.1013698630137,365
1976,11864.0,338.0,200.21038251366122,366
1977,10319.0,340.3041095890411,200.5917808219178,365
1978,11892.0,338.0740740740741,203.74857142857144,355
1979,0.0,352.0,159.23076923076923,23
1987,2050.0,326.5882352941176,202.78378378378378,42
1988,4277.0,333.5,203.80327868852459,141
1989,3822.0,335.1756756756757,197.1863354037267,190
1990,3519.0,340.92857142857144,206.5677966101695,135
1991,5761.0,341.575,206.9940828402367,203
1992,4271.0,333.504,198.80254777070064,187
1993,3841.0,349.4824561403509,207.78125,258
1994,10170.0,345.94736842105266,208.390625,295
1995,259.0,349.25,206.5,16
1996,2983.0,,189.91666666666666,57
1997,1282.0,,197.16666666666666,83
1998,612.0,358.8,194.75675675675674,80
1999,516.0,328.0,214.85365853658536,109
2000,5935.0,318.5,198.25,150
2001,3151.0,,198.390243902439,197
2002,4891.0,,206.98095238095237,276
2003,5076.0,353.90909090909093,207.2556053811659,289
2004,5882.0,382.6333333333333,206.49557522123894,296
2005,5565.0,,201.72560975609755,215
2006,5923.0,,212.8861386138614,294
2007,5316.0,,208.79144385026737,303
2008,5553.0,,204.13294797687863,329
2009,5535.0,,208.1945701357466,294
2010,8750.0,,215.11070110701107,317
2011,8056.0,,207.20676691729324,309
2012,10812.0,,212.73134328358208,313
2013,6839.0,,211.89243027888446,273
2014,10133.0,,202.36029411764707,349
2015,10125.0,,207.38255033557047,356
2016,8023.0,,203.8108108108108,336
2017,8917.0,,210.46979865771812,360
2018,7348.0,,211.685618729097,346
2019,7941.0,,216.56603773584905,302
2020,3750.0,,217.98843930635837,208
2021,6339.0,,178.13793103448276,240
2022,3542.0,,175.05714285714285,291
2023,6729.0,,215.6928327645051,355
2024,4953.0,,228.98319327731093,285
