DATE,PRCP,TMAX,TMIN,NROWS
1969,0.0,,237.73076923076923,40
1970,0.0,,227.9655172413793,51
1971,0.0,,208.8,13
1973,858.0,375.6756756756757,232.85714285714286,89
1974,0.0,,216.66666666666666,3
1975,0.0,337.5,221.11111111111111,112
1976,990.0,345.4913294797688,230.11363636363637,240
1977,6876.0,350.5232558139535,233.60730593607306,241
1978,6075.0,345.2551020408163,230.54263565891472,282
1979,3531.0,355.859375,233.33333333333334,222
1980,4850.0,,235.80645161290323,195
1981,8042.0,,231.2574850299401,179
1982,0.0,,235.36477987421384,225
1983,0.0,392.3333333333333,231.75,34
1987,0.0,,242.0,3
1988,0.0,,249.0,1
1990,119.0,344.1818181818182,241.71428571428572,95
1991,6.0,350.6363636363636,237.23584905660377,113
1992,0.0,347.6,236.4,34
1993,214.0,348.3333333333333,237.42857142857142,53
1994,264.0,345.0,243.19230769230768,28
1995,627.0,346.0,236.96875,34
1996,1647.0,351.3333333333333,232.93103448275863,32
1997,343.0,349.8333333333333,244.25,40
1998,2187.0,362.6666666666667,243.23076923076923,66
1999,569.0,,234.31683168316832,105
2000,3120.0,314.0,232.26446280991735,125
2001,3758.0,360.0,239.18333333333334,188
2002,3965.0,,243.6547619047619,168
2003,2335.0,358.1363636363636,239.72992700729927,142
2004,1166.0,346.3333333333333,233.8469387755102,138
2005,11182.0,341.75,236.73142857142858,255
2006,2385.0,336.5,239.0,75
2007,3220.0,354.0,239.0,54
2008,0.0,357.5,228.0,6
2009,0.0,347.0,251.5,216
2010,14937.0,343.87068965517244,240.08333333333334,344
2011,11081.0,341.8066666666667,235.67355371900825,356
2012,9624.0,353.4176245210728,239.68636363636364,365
2013,7469.0,354.14410480349346,244.46179401993356,362
2015,6208.0,371.7977528089888,250.32231404958677,360
2016,9292.0,356.64,244.90604026845637,366
2017,10724.0,343.375,240.80555555555554,363
2018,7637.0,355.7560975609756,239.27312775330395,359
2019,7168.0,363.05164319248826,243.2334494773519,365
2020,1908.0,370.1190476190476,243.96363636363637,220
2021,232.0,349.7647058823529,238.6060606060606,70
2022,8816.0,349.2929292929293,235.8372093023256,365
2023,9680.0,357.64285714285717,244.8996282527881,365
2024,7645.0,363.5925925925926,247.82978723404256,291
