DATE,PRCP,NROWS
1998,0.0,1
2015,5609.0,201
2016,9546.0,359
2017,12924.0,363
2018,9654.0,365
2019,10734.0,364
2020,9898.0,366
2021,9026.0,362
2022,10432.0,363
2023,10807.0,359
2024,8802.0,293
