DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,4038.0,179.0608695652174,53.51171875,366,1.0
2001,5219.0,168.33130699088147,51.98770491803279,365,1.2924715205547301
2002,3687.0,180.77635782747603,64.6178861788618,364,0.7064571757041579
2003,4483.0,172.70724637681158,45.70124481327801,365,1.2158936804990508
2004,6862.0,158.5568862275449,51.317796610169495,366,1.530671425384787
2005,7086.0,153.79829545454547,37.504,365,1.0326435441562227
2006,5564.0,163.23546511627907,48.48979591836735,365,0.7852102737792831
2007,5432.0,177.12462006079028,60.65702479338843,356,0.9762760603882099
2008,5321.0,174.85878962536023,58.40754716981132,366,0.9795655375552282
2009,4928.0,175.10059171597632,58.45275590551181,365,0.9261417026874648
2010,9222.0,158.21574344023324,55.88709677419355,365,1.8713474025974026
2011,3595.0,173.38550724637682,50.49805447470817,363,0.3898286705703752
2012,3501.0,179.8137535816619,57.90733590733591,365,0.9738525730180807
2013,6682.0,168.75975975975976,58.08267716535433,365,1.9085975435589833
2014,8941.0,177.36498516320475,66.41472868217055,358,1.3380724334031726
2015,5333.0,174.63817663817665,58.53307392996109,365,0.5964657197181523
2016,7379.0,170.50584795321635,61.7992277992278,366,1.3836489780611287
2017,6529.0,175.29737609329447,53.77186311787072,365,0.8848082395988617
2018,6978.0,174.64102564102564,68.69465648854961,364,1.0687701026190841
2019,7296.0,179.16923076923078,63.32342007434944,365,1.0455717970765261
2020,7260.0,106.2470588235294,61.03488372093023,366,0.9950657894736842
2021,4921.0,177.54545454545453,49.12295081967213,362,0.6778236914600551
2022,5825.0,256.7266666666667,56.262773722627735,365,1.1837024994919731
2023,8257.0,168.72727272727272,62.398406374502,365,1.417510729613734
