DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,4397.0,27.394736842105264,-42.86612021857923,366,1.0
2001,9371.0,16.23076923076923,-44.68219178082192,365,2.1312258357971343
2002,7116.0,17.913846153846155,-36.64657534246575,365,0.7593639953046634
2003,6861.0,9.671388101983004,-48.28493150684932,365,0.9641652613827993
2004,8188.0,6.703812316715543,-48.0792349726776,366,1.1934120390613614
2005,10211.0,-2.543352601156069,-52.484931506849314,365,1.2470688812896922
2006,7501.0,8.257971014492753,-43.04109589041096,365,0.7345999412398394
2007,8757.0,17.033434650455927,-38.6054794520548,365,1.167444340754566
2008,10887.0,14.06628242074928,-41.74316939890711,366,1.2432339842411786
2009,11005.0,18.47289156626506,-37.95342465753425,365,1.0108386148617616
2010,13671.0,14.099125364431488,-42.67123287671233,365,1.2422535211267605
2011,6893.0,19.01156069364162,-40.52054794520548,365,0.5042059834686563
2012,10466.0,26.75366568914956,-36.85792349726776,366,1.5183519512548962
2013,9998.0,18.92581602373887,-35.03013698630137,365,0.9552837760366902
2014,11212.0,22.62099125364432,-29.852054794520548,365,1.1214242848569713
2015,7876.0,24.30116959064328,-34.67123287671233,365,0.702461648234035
2016,13639.0,18.04179104477612,-42.50546448087432,366,1.7317166074149315
2017,14042.0,21.425806451612903,-37.38356164383562,365,1.0295476207933132
2018,11840.0,33.71383647798742,-26.087671232876712,365,0.8431847315197265
2019,10086.0,32.51351351351352,-29.542465753424658,365,0.8518581081081081
2020,11320.0,31.14376996805112,-27.93715846994536,366,1.122347808843942
2021,12916.0,18.42331288343558,-41.43287671232877,365,1.1409893992932862
2022,8404.0,18.669753086419757,-39.895890410958906,365,0.6506658408175906
2023,9271.0,26.17824773413897,-31.126027397260277,365,1.103165159447882
