DATE,PRCP,TMAX,TMIN,NROWS
1936,2532.0,,,333
1937,3736.0,,,314
1938,2888.0,,,355
1939,2886.0,,,361
1940,3426.0,,,360
1941,3476.0,,,364
1942,3052.0,,,348
1943,3759.0,,,363
1944,3041.0,,,352
1945,3676.0,,,354
1946,3315.0,,,353
1947,3392.0,,,352
1948,3111.0,,,353
1949,4270.0,,,361
1950,3078.0,,,352
1951,3996.0,,,358
1952,4209.0,,,359
1953,4219.0,,,346
1954,4946.0,,,359
1955,4953.0,,,354
1956,3425.0,,,349
1957,4352.0,,,357
1958,5317.0,,,354
1959,3702.0,,,325
1960,4734.0,,,362
1961,4324.0,,,352
1962,4092.0,,,358
1963,4779.0,,,362
1964,4314.0,,,359
1965,4378.0,,,363
1966,5353.0,,,359
1967,5256.0,,,364
1968,5333.0,,,361
1969,6466.0,,,360
1970,3623.0,,,354
1971,2619.0,,,365
1972,5699.0,,,362
1973,3338.0,49.09090909090909,27.272727272727273,355
1974,3975.0,-1.4285714285714286,40.0,363
1975,3792.0,-8.61111111111111,-39.03225806451613,362
1976,4231.0,56.60493827160494,-27.419354838709676,366
1977,4371.0,40.857142857142854,-89.0,365
1978,4283.0,2.3958333333333335,-98.0,365
1979,4333.0,25.53191489361702,-92.3076923076923,365
1980,4088.0,1.3235294117647058,-61.53846153846154,366
1981,6266.0,23.783783783783782,-48.484848484848484,365
1982,4043.0,19.266666666666666,-29.375,365
1983,4553.0,-1.4523809523809523,-61.729729729729726,365
1984,3120.0,-33.19565217391305,-82.55263157894737,366
1985,2996.0,-6.7894736842105265,,365
1986,3526.0,-6.9753086419753085,,365
1987,4812.0,7.527777777777778,,345
1988,4061.0,-15.377777777777778,,366
1989,3288.0,42.53061224489796,,365
1990,4121.0,58.6125,,365
1991,3084.0,10.093023255813954,,203
1992,148.0,23.11111111111111,,152
1993,759.0,-31.84090909090909,,79
1994,1584.0,10.875,5.0,139
1995,0.0,,,1
1996,0.0,-104.0,,1
2005,0.0,,,2
2013,0.0,102.92307692307692,,219
2014,0.0,48.6219512195122,,363
2015,0.0,51.952095808383234,,365
2016,1197.0,61.48456790123457,1.2417061611374407,366
2017,304.0,54.529411764705884,-12.225531914893617,365
2018,1452.0,59.6048632218845,-13.651785714285714,364
2019,1642.0,58.71704180064309,-15.552631578947368,365
2020,1150.0,52.442244224422446,-20.105263157894736,365
2021,996.0,70.76751592356688,-4.424892703862661,356
2022,2323.0,61.20779220779221,-14.256880733944953,355
2023,1969.0,67.77635782747603,-6.64957264957265,361
2024,2204.0,60.1394422310757,-3.5232558139534884,288
