DATE,PRCP,TMAX,TMIN,NROWS
1957,0.0,,,365
1958,0.0,,,365
1959,0.0,,,364
1960,0.0,189.0,183.0,364
1961,0.0,,,365
1963,0.0,,,65
1964,0.0,,,143
1965,0.0,,,207
1966,0.0,,,120
1973,0.0,,110.0,2
1974,0.0,,105.0,4
1975,0.0,,156.2962962962963,30
1976,92.0,306.6666666666667,163.33333333333334,57
1977,2112.0,,183.1578947368421,24
1978,1023.0,268.14814814814815,148.0,64
1979,4095.0,274.2857142857143,167.69230769230768,24
1980,0.0,,112.5,18
1981,5.0,300.0,163.63636363636363,15
1982,0.0,,170.66666666666666,5
1983,160.0,272.0,141.86666666666667,38
1984,974.0,271.5,151.9090909090909,55
1985,271.0,262.3157894736842,138.06578947368422,93
1986,834.0,254.44444444444446,143.76119402985074,90
1987,2139.0,302.7142857142857,163.72321428571428,124
1988,3408.0,,156.65024630541873,247
1989,985.0,,151.6326530612245,52
1990,1333.0,258.3076923076923,153.18055555555554,82
1991,1290.0,,147.390243902439,45
1992,0.0,273.0,130.68,28
1993,0.0,,,9
1994,867.0,,75.0,114
1995,3964.0,,183.0,144
1996,2781.0,,156.0,107
1997,1801.0,,155.0,141
1998,2739.0,,141.4,84
1999,0.0,,,11
2000,402.0,,192.6,6
2001,2007.0,,163.07407407407408,66
2002,242.0,,157.41935483870967,34
2003,1725.0,,161.29166666666666,123
2004,2265.0,254.0,155.12048192771084,91
2005,5525.0,310.0,170.03070175438597,305
2006,10011.0,,169.69874476987448,345
2007,9976.0,284.7258064516129,164.78731343283582,348
2008,6693.0,273.0536912751678,160.96193771626298,347
2009,7821.0,272.95112781954884,172.28645833333334,357
2010,4495.0,283.1666666666667,170.4262295081967,280
2011,8408.0,274.65055762081784,154.18478260869566,359
2012,6549.0,275.02592592592595,151.08524590163935,364
2013,6720.0,273.48275862068965,141.52664576802508,364
2014,9312.0,270.02371541501975,133.2397476340694,361
2015,8778.0,279.2810218978102,123.38837920489297,351
2016,7528.0,278.56043956043953,150.1467576791809,353
2017,9903.0,264.5934065934066,151.72698412698412,364
2018,8292.0,310.0,146.26973684210526,360
2019,11970.0,273.8344370860927,164.22815533980582,363
2020,12526.0,277.46,158.8095238095238,366
2021,6990.0,282.219512195122,160.05820105820106,362
2022,13263.0,275.38862559241704,160.67117117117118,364
2023,9513.0,276.4398496240602,164.66829268292682,365
2024,8216.0,271.1161616161616,160.3956043956044,285
