DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2175.0,68.28651685393258,-40.682857142857145,366,1.0
2001,2392.0,87.56164383561644,-22.36164383561644,365,1.0997701149425287
2002,4280.0,64.15890410958905,-39.00821917808219,365,1.7892976588628762
2003,2425.0,77.63835616438357,-36.66849315068493,365,0.5665887850467289
2004,3975.0,66.43442622950819,-42.16939890710383,366,1.6391752577319587
2005,4529.0,74.93424657534247,-24.55068493150685,365,1.13937106918239
2006,5218.0,84.13150684931507,-18.87123287671233,365,1.1521307131817178
2007,3933.0,70.36723163841808,-34.44632768361582,365,0.7537370640091989
2008,3463.0,68.51104972375691,-45.933518005540165,366,0.8804983473175693
2009,3799.0,60.853591160220994,-47.79281767955801,362,1.0970257002598902
2010,6204.0,74.50552486187846,-25.099447513812155,362,1.6330613319294551
2011,3896.0,79.0303867403315,-26.35911602209945,363,0.6279819471308833
2012,4128.0,84.09041095890412,-22.852054794520548,365,1.0595482546201231
2013,2359.0,61.88385269121813,-47.19318181818182,353,0.5714631782945736
2014,5513.0,61.39393939393939,-38.65469613259668,364,2.3370072064434084
2015,4099.0,86.62222222222222,-17.853994490358126,363,0.7435153274079449
2016,5512.0,88.87671232876713,-10.628415300546449,366,1.3447182239570628
2017,3134.0,86.3268156424581,-20.416666666666668,360,0.568577648766328
2018,2562.0,67.01114206128133,-41.831491712707184,364,0.8174856413529037
2019,3937.0,65.26098901098901,-45.917582417582416,364,1.5366900858704138
2020,3169.0,77.70879120879121,-30.96153846153846,365,0.8049276098552197
2021,2986.0,92.63812154696132,-23.400552486187845,362,0.9422530766803408
2022,4024.0,67.43250688705234,-39.47933884297521,364,1.347622237106497
2023,2800.0,91.7961432506887,-19.07162534435262,364,0.6958250497017893
