DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,99.0,423.25,225.6,42,1.0
2001,458.0,,223.9659090909091,102,4.626262626262626
2002,1117.0,,216.9157894736842,137,2.438864628820961
2003,1040.0,,221.71951219512195,105,0.9310653536257834
2004,930.0,,224.184,136,0.8942307692307693
2005,1324.0,,227.28985507246375,79,1.4236559139784946
2006,2760.0,,239.32394366197184,154,2.084592145015106
2007,478.0,,228.7864077669903,121,0.17318840579710146
2008,690.0,,221.5757575757576,89,1.4435146443514644
2009,2112.0,,220.0267857142857,142,3.0608695652173914
2010,4169.0,318.0,227.32596685082876,197,1.9739583333333333
2011,2299.0,,225.364406779661,257,0.5514511873350924
2012,2101.0,,225.5507246376812,226,0.9138755980861244
2013,2511.0,,229.58527131782947,274,1.1951451689671584
2014,1894.0,364.6923076923077,221.3849557522124,334,0.7542811628833134
2015,1856.0,386.75,204.6090909090909,341,0.9799366420274551
2016,3118.0,,195.56949152542373,361,1.6799568965517242
2017,2598.0,,222.91519434628972,351,0.8332264271969211
2018,4398.0,,212.49324324324328,345,1.6928406466512702
2019,4250.0,,216.3275862068965,346,0.9663483401546157
2020,4266.0,,206.4108910891089,309,1.003764705882353
2021,3921.0,,146.0,275,0.9191279887482419
2022,4667.0,,218.0,270,1.1902575873501657
2023,1728.0,,222.0,353,0.37025926719520036
