DATE,PRCP,NROWS
1750,1058.0,146
1913,4615.0,346
1914,3495.0,365
1915,5237.0,365
1916,3954.0,366
1917,4827.0,361
1918,4736.0,365
1919,3980.0,332
1920,4402.0,362
1921,3802.0,362
1922,3286.0,361
1923,3993.0,362
1924,3908.0,366
1925,3920.0,365
1926,5238.0,363
1927,3893.0,365
1928,4432.0,366
1929,4289.0,365
1930,3905.0,361
1931,3937.0,363
1932,3772.0,361
1933,3605.0,363
1934,4251.0,361
1935,3915.0,364
1936,3032.0,366
1937,4406.0,365
1938,2871.0,362
1939,5994.0,364
1940,2409.0,366
1941,3310.0,365
1942,3484.0,333
1943,4451.0,365
1944,2392.0,365
1945,3616.0,362
1946,4278.0,364
1947,4014.0,332
1948,2707.0,365
1949,3454.0,365
1950,2362.0,365
1951,3859.0,365
1952,4007.0,366
1953,3656.0,365
1954,1999.0,365
1955,7001.0,365
1956,2776.0,366
1957,2400.0,365
1958,4193.0,365
1959,3820.0,365
1960,4247.0,366
1961,4146.0,365
1962,3383.0,365
1963,4645.0,365
1964,4561.0,366
1965,4557.0,365
1966,4774.0,363
1967,3990.0,365
1968,4942.0,365
1969,2823.0,365
1970,4324.0,364
1971,3969.0,360
1972,2360.0,364
1973,3674.0,363
1974,4267.0,352
1975,3728.0,363
1976,3134.0,364
1977,3529.0,365
1978,3686.0,365
1979,2879.0,334
1980,3630.0,335
1981,2681.0,364
1982,3979.0,365
1983,6130.0,361
1984,2910.0,356
1985,3066.0,355
1986,2850.0,350
1987,2516.0,353
1988,4088.0,342
1989,2729.0,330
1990,2393.0,342
1991,2804.0,333
1992,3149.0,288
1993,4260.0,350
1994,2534.0,360
1995,2839.0,350
1996,2930.0,355
1997,2120.0,352
1998,2308.0,333
1999,2969.0,353
2000,500.0,55
2001,2686.0,299
2002,2563.0,355
2003,4006.0,359
2004,2628.0,298
2005,3119.0,293
2006,2123.0,190
2007,1378.0,44
2012,1411.0,152
2013,2962.0,337
2014,3870.0,275
2015,2425.0,358
2016,3401.0,356
2017,4351.0,360
2018,2520.0,359
2019,2146.0,358
2020,2144.0,353
2021,4327.0,360
2022,3542.0,361
2023,2140.0,358
