DATE,PRCP,NROWS
1750,2036.0,184
1897,0.0,31
1898,0.0,62
1899,0.0,31
1900,0.0,28
1902,0.0,91
1903,0.0,62
1904,0.0,60
1905,0.0,62
1906,0.0,121
1907,2844.0,334
1908,2914.0,366
1909,3464.0,365
1910,3820.0,365
1911,1726.0,334
1912,2762.0,366
1913,2865.0,365
1914,1209.0,335
1915,4449.0,365
1916,3260.0,366
1917,5512.0,365
1918,4636.0,365
1919,3178.0,365
1920,3568.0,366
1921,3419.0,365
1922,3179.0,365
1923,3567.0,365
1924,2382.0,366
1925,3291.0,365
1926,4284.0,365
1927,3558.0,365
1928,2676.0,366
1929,3427.0,365
1930,3448.0,365
1931,3269.0,365
1932,4522.0,366
1933,2875.0,365
1934,3598.0,365
1935,2402.0,365
1936,2564.0,366
1937,2293.0,365
1938,2569.0,365
1939,5801.0,365
1940,2218.0,366
1941,4675.0,365
1942,3447.0,365
1943,3722.0,365
1944,2305.0,366
1945,4136.0,365
1946,3655.0,365
1947,3202.0,365
1948,2887.0,366
1949,2336.0,365
1950,2353.0,365
1951,3439.0,365
1952,3051.0,366
1953,4242.0,365
1954,2120.0,365
1955,4484.0,365
1956,2690.0,366
1957,2984.0,365
1958,3419.0,365
1959,2153.0,365
1960,3296.0,366
1961,2472.0,365
1962,3148.0,365
1963,5658.0,365
1964,3655.0,366
1965,3435.0,365
1966,3707.0,365
1967,2902.0,365
1968,5205.0,366
1969,1848.0,365
1970,3337.0,365
1971,3247.0,365
1972,1906.0,365
1973,3550.0,365
1974,4537.0,365
1975,2928.0,365
1976,2880.0,365
1977,2467.0,365
1978,3462.0,365
1979,3329.0,363
1980,1855.0,366
1981,3801.0,365
1982,2680.0,365
1983,3708.0,365
1984,3491.0,364
1985,2167.0,365
1986,3326.0,365
1987,3023.0,365
1988,3307.0,366
1989,3040.0,365
1990,3597.0,365
1991,3199.0,365
1992,4243.0,366
1993,3295.0,365
1994,1864.0,335
1995,4334.0,365
1996,3188.0,366
1997,3117.0,365
1998,3069.0,365
1999,5043.0,365
2000,3103.0,366
2001,2844.0,364
2002,2214.0,364
2003,3813.0,364
2004,2604.0,365
2005,2810.0,349
2006,3039.0,336
2007,2656.0,365
2008,3428.0,366
2009,2915.0,338
2010,1630.0,249
2011,3288.0,339
2012,2368.0,288
2013,3628.0,344
2014,3068.0,343
2015,2990.0,365
2016,3699.0,366
2017,4676.0,364
2018,2886.0,363
2019,2098.0,365
2020,2350.0,365
2021,3879.0,363
2022,3306.0,364
2023,2818.0,364
