DATE,PRCP,NROWS
1750,1020.0,120
1925,634.0,214
1926,1998.0,365
1927,2852.0,365
1928,1215.0,366
1929,3149.0,365
1930,1633.0,365
1931,3498.0,365
1932,3276.0,366
1933,2397.0,365
1934,2481.0,365
1935,1536.0,365
1936,577.0,366
1937,1779.0,365
1938,1301.0,334
1939,1744.0,365
1940,413.0,366
1941,1599.0,365
1942,3891.0,365
1943,1045.0,365
1944,419.0,366
1945,2504.0,365
1946,1290.0,335
1947,4518.0,365
1948,2469.0,366
1949,795.0,181
1958,3238.0,365
1959,687.0,365
1960,3861.0,366
1961,1919.0,365
1962,1443.0,365
1963,4679.0,365
1964,1220.0,366
1965,2693.0,365
1966,1621.0,365
1967,1515.0,365
1968,4206.0,366
1969,1421.0,365
1970,1683.0,365
1971,2448.0,365
1972,1552.0,366
1973,3220.0,365
1974,2554.0,365
1975,3320.0,365
1976,1021.0,366
1977,945.0,365
1978,1231.0,365
1979,852.0,365
1980,2950.0,366
1981,1330.0,365
1982,3080.0,365
1983,2306.0,365
1984,3408.0,366
1985,1430.0,365
1986,2913.0,365
1987,2324.0,365
1988,1614.0,366
1989,3690.0,365
1990,1636.0,365
1991,924.0,364
1992,3790.0,366
1993,1354.0,365
1994,860.0,335
1995,2750.0,365
1996,2480.0,366
1997,3160.0,365
1998,3205.0,365
1999,1860.0,358
2000,4520.0,365
2001,2150.0,365
2002,1020.0,365
2003,1290.0,360
2004,2300.0,366
2005,1040.0,365
2006,4300.0,365
2007,970.0,365
2008,2780.0,366
2009,860.0,304
2010,1120.0,211
2011,3470.0,335
2012,2450.0,306
2013,2420.0,365
2014,490.0,272
2015,2520.0,334
2016,2490.0,336
2017,960.0,337
2018,2180.0,365
2019,860.0,365
2020,1920.0,366
2021,1570.0,365
2022,2040.0,365
2023,2110.0,365
