DATE,PRCP,NROWS
1750,5662.0,120
1961,4952.0,137
1962,18757.0,365
1963,18825.0,359
1964,7672.0,366
1965,8237.0,364
1966,8795.0,365
1967,19189.0,365
1968,12357.0,366
1969,14368.0,365
1970,10864.0,365
1971,16038.0,365
1972,15104.0,366
1973,13894.0,365
1974,15812.0,365
1975,15218.0,365
1976,20112.0,366
1977,18174.0,364
1978,16206.0,365
1979,9334.0,365
1980,8416.0,364
1981,11078.0,365
1982,12590.0,353
1983,2094.0,153
1984,614.0,29
1986,7853.0,365
1987,12072.0,365
1988,13633.0,364
1989,17149.0,365
1990,18995.0,335
1991,7879.0,365
1992,11397.0,366
1993,10652.0,365
1994,7922.0,365
1995,17496.0,365
1996,15225.0,364
1997,10455.0,365
1998,11556.0,346
1999,8576.0,299
2000,1178.0,58
2003,7804.0,274
2004,11654.0,357
2005,12306.0,347
2006,11004.0,359
2007,13861.0,358
2008,17508.0,366
2009,18850.0,365
2010,15425.0,363
2011,16880.0,358
2012,11246.0,366
2013,17176.0,365
2014,8970.0,365
2015,14640.0,365
2016,9596.0,366
2017,13756.0,365
2018,12789.0,365
2019,5270.0,365
2020,15928.0,364
2021,22861.0,365
2022,19151.0,365
2023,10637.0,360
