DATE,PRCP,NROWS
1959,2578.0,236
1960,6120.0,366
1961,4407.0,365
1962,5709.0,365
1963,4817.0,365
1964,6691.0,366
1965,4817.0,365
1966,5895.0,364
1967,2990.0,365
1968,6257.0,366
1969,4804.0,365
1970,5732.0,365
1971,6910.0,364
1972,3875.0,365
1973,6580.0,365
1974,6276.0,365
1975,5044.0,365
1976,4632.0,366
1977,3588.0,365
1978,4782.0,365
1979,6230.0,365
1980,5096.0,366
1981,5054.0,365
1982,3020.0,365
1983,6802.0,365
1984,5550.0,366
1985,4754.0,365
1986,5486.0,365
1987,4986.0,365
1988,5604.0,366
1989,5070.0,365
1990,5134.0,365
1991,4988.0,365
1992,7076.0,366
1993,4522.0,365
1994,3706.0,365
1995,5436.0,365
1996,5750.0,366
1997,4016.0,365
1998,4632.0,365
1999,4285.0,364
2000,3945.0,360
2001,5618.0,363
2002,3736.0,363
2003,5328.0,363
2004,4435.0,366
2005,4318.0,365
2006,2870.0,365
2007,5064.0,362
2008,3942.0,359
2009,4862.0,365
2010,5573.0,337
2011,5421.0,363
2012,4052.0,366
2013,4834.0,364
2014,2845.0,361
2015,2919.0,363
2016,6122.0,365
2017,2777.0,212
2020,764.0,11
2021,234.0,4
