DATE,PRCP,NROWS
1961,5260.0,365
1962,8295.0,365
1963,7805.0,365
1964,9063.0,335
1965,7216.0,365
1966,2898.0,365
1967,7190.0,365
1968,8010.0,366
1969,4266.0,365
1970,8753.0,365
1971,7599.0,364
1972,8144.0,366
1973,10279.0,365
1974,16186.0,365
1975,12074.0,353
1976,11490.0,366
1977,12038.0,365
1978,5250.0,365
1979,12070.0,365
1980,10906.0,366
1981,12871.0,365
1982,3278.0,365
1983,6151.0,365
1984,12925.0,366
1985,6873.0,365
1986,6526.0,365
1987,4922.0,364
1988,4915.0,360
1989,9899.0,360
1990,5458.0,365
1991,10682.0,365
1992,5376.0,363
1993,4812.0,365
1994,4555.0,365
1995,8838.0,365
1996,9624.0,366
1997,10640.0,365
1998,8840.0,364
1999,11814.0,361
2000,10660.0,366
2001,6320.0,364
2002,5140.0,365
2003,7110.0,365
2004,7890.0,364
2005,3430.0,360
2006,7790.0,361
2012,940.0,61
2013,1830.0,92
2014,570.0,92
2015,1900.0,31
2016,2300.0,92
2017,1280.0,92
2018,5060.0,334
2019,5020.0,334
2020,5930.0,335
2021,6750.0,334
2022,8650.0,334
2023,5190.0,334
