DATE,PRCP,NROWS
1750,962.0,90
1914,1923.0,184
1915,2109.0,181
1916,28.0,31
1921,2598.0,265
1922,5331.0,365
1923,6914.0,365
1924,5772.0,366
1925,3319.0,365
1926,5297.0,365
1927,4064.0,335
1928,6380.0,366
1929,5902.0,365
1930,4690.0,365
1931,7037.0,365
1932,6598.0,366
1933,4581.0,365
1934,4065.0,365
1935,6431.0,365
1936,3657.0,336
1937,5530.0,365
1938,7017.0,365
1939,7062.0,365
1940,4083.0,366
1941,4935.0,365
1942,4444.0,337
1943,4550.0,365
1944,6323.0,348
1945,2914.0,365
1946,124.0,31
1952,6628.0,366
1953,5803.0,365
1954,5538.0,365
1955,4255.0,365
1956,7545.0,366
1957,4950.0,365
1958,4551.0,212
1961,2426.0,253
1962,5398.0,347
1965,3467.0,334
1966,3272.0,243
1992,3070.0,214
1993,5490.0,365
1994,1010.0,151
1995,5480.0,365
1996,6282.0,366
1997,4157.0,365
1998,4868.0,365
1999,4114.0,365
2000,3888.0,364
2001,5280.0,365
2002,4308.0,365
2003,4525.0,365
2004,5044.0,365
2005,5174.0,365
2006,2598.0,365
2007,4728.0,365
2008,3432.0,364
2009,6630.0,365
2010,4371.0,365
2011,5294.0,363
2012,4238.0,366
2013,5246.0,365
2014,4247.0,365
2015,2842.0,303
2016,5724.0,366
2017,3604.0,365
2018,4978.0,365
2019,3224.0,365
2020,6075.0,366
2021,4608.0,306
2022,3984.0,272
2023,2860.0,361
