DATE,PRCP,NROWS
1750,1452.0,120
1953,1588.0,92
1954,5114.0,365
1955,6330.0,365
1956,5886.0,335
1957,5699.0,334
1958,7067.0,365
1959,5191.0,365
1960,7786.0,366
1961,5170.0,365
1962,5661.0,365
1963,5952.0,365
1964,7186.0,364
1965,4718.0,365
1966,5822.0,363
1967,3010.0,365
1968,6520.0,366
1969,5677.0,365
1970,7134.0,365
1971,8469.0,364
1972,5081.0,365
1973,8399.0,365
1974,8104.0,361
1975,7240.0,357
1976,5715.0,363
1977,5273.0,363
1978,6630.0,365
1979,6566.0,363
1980,6451.0,366
1981,6956.0,365
1982,3278.0,365
1983,7456.0,365
1984,6312.0,364
1985,6316.0,365
1986,6896.0,365
1987,6301.0,365
1988,6875.0,366
1989,6158.0,365
1990,5953.0,365
1991,6867.0,365
1992,8556.0,366
1993,6067.0,365
1994,4869.0,365
1995,6814.0,365
1996,6802.0,366
1997,4776.0,365
1998,5911.0,364
1999,4854.0,357
2000,5356.0,364
2001,6084.0,359
2002,4207.0,354
2003,6288.0,351
2004,5464.0,356
2005,5099.0,361
2006,2513.0,344
2007,6558.0,355
2008,4466.0,351
2009,5691.0,365
2010,7876.0,364
2011,7368.0,365
2012,5428.0,366
2013,5145.0,356
2014,4538.0,334
2015,5012.0,365
2016,9369.0,366
2017,6379.0,334
2018,5129.0,364
2019,4217.0,334
2020,6416.0,366
2021,5843.0,365
2022,8636.0,365
2023,6030.0,362
