DATE,PRCP,NROWS
1924,416.0,31
1925,1966.0,274
1930,396.0,92
1931,4080.0,364
1932,5170.0,366
1933,3920.0,365
1934,4334.0,365
1935,3701.0,365
1936,3450.0,366
1937,3699.0,365
1938,2870.0,365
1939,5639.0,365
1940,2734.0,366
1941,4678.0,365
1942,5118.0,365
1943,4455.0,365
1944,2954.0,366
1945,5515.0,364
1946,4450.0,365
1947,4435.0,365
1948,3066.0,365
1949,3134.0,365
1950,2733.0,365
1951,4041.0,365
1952,2566.0,366
1953,4692.0,365
1954,2355.0,365
1955,5118.0,365
1956,4014.0,366
1957,2960.0,365
1958,4707.0,365
1959,2977.0,365
1960,3759.0,366
1961,3838.0,365
1962,3216.0,365
1963,5987.0,365
1964,3955.0,366
1965,4365.0,365
1966,3258.0,365
1967,2655.0,365
1968,4699.0,366
1969,2056.0,365
1970,3869.0,365
1971,3510.0,365
1972,2686.0,365
1973,3830.0,365
1974,4502.0,365
1975,3774.0,364
1976,3085.0,366
1977,2668.0,364
1978,3895.0,365
1979,2789.0,361
1980,2567.0,335
1981,3994.0,365
1982,3407.0,365
1983,3998.0,361
1984,3902.0,366
1985,2931.0,365
1986,3724.0,365
1987,2773.0,365
1988,4605.0,366
1989,2775.0,365
1990,4068.0,363
1991,3703.0,365
1992,4920.0,366
1993,3025.0,363
1994,1798.0,365
1995,3908.0,365
1996,3837.0,366
1997,2677.0,365
1998,3088.0,364
1999,6770.0,365
2000,3043.0,366
2001,2734.0,363
2002,2438.0,364
2003,2550.0,363
2004,2798.0,365
2005,2951.0,364
2006,3282.0,364
2007,3061.0,365
2008,3017.0,363
2009,3042.0,365
2010,2270.0,306
2011,4030.0,365
2012,3726.0,366
2013,2639.0,334
2014,2220.0,365
2015,3627.0,365
2016,3733.0,366
2017,3046.0,335
2018,2580.0,275
2019,90.0,243
2020,1971.0,198
2022,3696.0,365
2023,370.0,122
