DATE,PRCP,NROWS
1912,1089.0,153
1913,2425.0,365
1914,1216.0,365
1915,4803.0,365
1916,3173.0,335
1917,4679.0,365
1918,4017.0,365
1919,3890.0,337
1920,2603.0,366
1921,3965.0,365
1922,2425.0,365
1923,3293.0,365
1924,2845.0,366
1925,3903.0,365
1926,5728.0,365
1927,5538.0,365
1928,2838.0,366
1929,3746.0,365
1930,4298.0,365
1931,3622.0,365
1932,2808.0,366
1933,2339.0,365
1934,3378.0,365
1935,1802.0,365
1936,2822.0,366
1937,1721.0,335
1938,1811.0,365
1939,3137.0,365
1940,1867.0,366
1941,2797.0,365
1942,1004.0,150
1951,3959.0,365
1952,2192.0,366
1953,5090.0,365
1954,2316.0,365
1955,4099.0,365
1956,3030.0,366
1957,2508.0,365
1958,5205.0,365
1959,2325.0,365
1960,3117.0,366
1961,2971.0,365
1962,2549.0,365
1963,4591.0,365
1964,2141.0,366
1965,3316.0,304
1966,3816.0,365
1967,2634.0,365
1968,3545.0,366
1969,1097.0,365
1970,3122.0,365
1971,2716.0,365
1972,2333.0,366
1973,2944.0,365
1974,4228.0,365
1975,2877.0,365
1976,2090.0,366
1977,2219.0,365
1978,3986.0,365
1979,1648.0,362
1980,1808.0,366
1981,2863.0,365
1982,2809.0,365
1983,2831.0,365
1984,3119.0,366
1985,2253.0,365
1986,2986.0,365
1987,2344.0,365
1988,3091.0,366
1989,2780.0,337
1990,3361.0,365
1991,2419.0,364
1992,3535.0,366
1993,2700.0,365
1994,1511.0,365
1995,3457.0,365
1996,2952.0,366
1997,2882.0,365
1998,2812.0,365
1999,3988.0,362
2000,2396.0,365
2001,3068.0,365
2002,1166.0,360
2003,2957.0,364
2004,2514.0,364
2005,2533.0,365
2014,466.0,61
2019,571.0,122
2020,2346.0,274
2022,3649.0,333
