DATE,PRCP,NROWS
1750,8458.0,139
1892,1372.0,31
1893,26830.0,359
1894,22961.0,365
1895,18993.0,365
1896,16007.0,364
1897,15941.0,361
1898,21127.0,365
1899,5414.0,121
1900,4992.0,90
1901,5502.0,123
1902,15202.0,365
1903,18856.0,365
1904,17075.0,366
1905,18301.0,365
1906,22286.0,364
1907,24752.0,365
1908,24696.0,366
1909,16415.0,365
1910,23069.0,365
1911,15189.0,365
1912,17759.0,366
1913,23781.0,361
1914,23302.0,365
1915,11339.0,365
1916,22013.0,366
1917,20619.0,365
1918,13999.0,365
1919,20170.0,365
1920,20522.0,366
1921,24532.0,365
1922,14275.0,365
1923,11072.0,365
1924,16208.0,366
1925,27670.0,365
1926,14051.0,365
1927,23309.0,365
1928,15346.0,366
1929,17644.0,365
1930,22798.0,365
1931,21648.0,365
1932,9592.0,366
1933,21152.0,365
1934,22308.0,365
1935,14904.0,365
1936,14818.0,366
1937,21659.0,364
1938,20771.0,363
1939,18506.0,365
1940,15064.0,366
1941,15032.0,364
1942,16698.0,363
1943,19526.0,365
1944,17069.0,366
1945,19116.0,363
1946,13952.0,364
1947,22553.0,365
1948,17952.0,366
1949,15782.0,364
1950,21522.0,357
1951,13010.0,359
1952,12231.0,357
1953,14498.0,361
1954,19878.0,353
1955,14940.0,354
1956,15703.0,354
1957,12654.0,357
1958,16605.0,355
1959,21167.0,350
1960,9953.0,356
1961,14731.0,350
1962,17153.0,352
1963,17241.0,348
1964,15447.0,350
1965,13864.0,355
1966,11181.0,360
1967,20324.0,362
1968,10189.0,366
1969,16864.0,363
1970,13825.0,355
1971,13130.0,358
1972,28335.0,361
1973,17214.0,362
1974,19974.0,341
1975,11707.0,301
1976,15218.0,305
1977,10114.0,330
1978,17239.0,353
1979,8113.0,319
1980,7564.0,307
1981,8089.0,316
1982,8031.0,305
1983,11513.0,298
1984,12836.0,312
1985,8581.0,304
1986,5585.0,314
1987,8806.0,296
1988,11322.0,311
1989,10306.0,314
1990,11373.0,323
1991,15114.0,325
1992,8206.0,277
1993,10434.0,333
1994,13863.0,326
1995,7299.0,269
1996,20328.0,366
1997,15310.0,365
1998,13444.0,364
1999,28550.0,361
2000,12544.0,366
2001,14426.0,360
2002,12658.0,364
2003,19404.0,364
2004,13892.0,366
2005,15958.0,344
2006,26692.0,363
2007,13190.0,364
2008,21296.0,365
2009,22056.0,365
2010,25118.0,365
2011,16316.0,354
2012,18866.0,356
2013,21120.0,365
2014,12150.0,349
2015,20205.0,364
2016,14816.0,362
2017,14326.0,265
2019,8926.0,306
2020,22598.0,365
2021,19924.0,365
2022,27862.0,363
2023,13828.0,365
