DATE,PRCP,NROWS
1971,3358.0,164
1972,4246.0,354
1973,7697.0,365
1974,8095.0,349
1975,6510.0,358
1976,4458.0,342
1977,3920.0,362
1978,5734.0,344
1979,3368.0,295
1980,3977.0,356
1981,6603.0,365
1982,2720.0,365
1983,8470.0,360
1984,8395.0,366
1985,6387.0,365
1986,5488.0,365
1987,5094.0,365
1988,4293.0,304
1989,2276.0,92
1990,2525.0,184
1991,6371.0,365
1992,7208.0,361
1993,6463.0,363
1994,2277.0,337
1995,6683.0,359
1996,4852.0,366
1997,4098.0,363
1998,6953.0,365
1999,7432.0,357
2000,6618.0,366
2001,4526.0,363
2002,4560.0,358
2003,4178.0,350
2004,4074.0,350
2005,5192.0,352
2006,2622.0,358
2007,3274.0,341
2008,3380.0,316
2009,3340.0,334
2010,4848.0,347
2011,3812.0,294
2012,4516.0,328
2013,4077.0,357
2014,4307.0,348
2015,4242.0,349
2016,5204.0,342
2017,4262.0,360
2018,4707.0,362
2019,2603.0,361
2020,2942.0,151
