DATE,PRCP,NROWS
1750,2385.0,133
1972,6256.0,92
1973,10976.0,365
1974,11948.0,365
1975,13556.0,365
1976,12388.0,366
1977,9378.0,365
1978,12214.0,365
1979,8370.0,365
1980,7080.0,366
1981,12538.0,365
1982,8658.0,365
1983,14176.0,365
1984,11234.0,336
1985,10106.0,365
1986,7512.0,365
1987,10404.0,365
1988,13656.0,366
1989,11046.0,365
1990,10012.0,365
1991,8738.0,365
1992,10516.0,365
1993,8628.0,365
1994,6506.0,365
1995,9498.0,365
1996,11533.0,366
1997,10046.0,365
1998,8468.0,355
1999,10904.0,356
2000,7016.0,364
2001,8384.0,363
2002,5446.0,363
2003,8650.0,364
2004,8938.0,356
2005,6056.0,360
2006,6786.0,361
2007,8146.0,358
2008,9978.0,335
2009,10358.0,364
2010,15270.0,340
2011,10108.0,293
2012,8926.0,299
2013,10847.0,364
2014,9382.0,365
2015,11507.0,363
2016,11196.0,366
2017,11664.0,361
2018,7199.0,361
2019,4084.0,360
2020,9268.0,362
2021,17102.0,362
2022,15724.0,363
2023,9595.0,362
