DATE,PRCP,NROWS
1750,1435.0,59
1961,3716.0,61
1962,9530.0,351
1963,10198.0,350
1964,4938.0,358
1965,4643.0,365
1966,7537.0,365
1967,10070.0,365
1968,9640.0,366
1969,10553.0,365
1970,8878.0,365
1971,9845.0,362
1972,8064.0,364
1973,9266.0,365
1974,7819.0,364
1975,7630.0,362
1976,8670.0,354
1977,7124.0,360
1978,12665.0,365
1979,7080.0,364
1980,4094.0,361
1981,6834.0,365
1982,8515.0,365
1983,9276.0,365
1984,12432.0,366
1985,8635.0,357
1986,6136.0,359
1987,5968.0,342
1988,4533.0,335
1989,7333.0,349
1990,6747.0,344
1991,4913.0,345
1992,6412.0,271
1993,10261.0,365
1994,4843.0,365
1995,9247.0,362
1996,7970.0,365
1997,7069.0,363
1998,9343.0,359
1999,5472.0,349
2000,6295.0,338
2001,5021.0,334
2002,4209.0,355
2003,3741.0,348
2004,6000.0,353
2005,7598.0,352
2006,3582.0,348
2007,7042.0,343
2008,5722.0,339
2009,7855.0,365
2010,10423.0,365
2011,13090.0,359
2012,7903.0,366
2013,9011.0,360
2014,7604.0,365
2015,8533.0,363
2016,9051.0,364
2017,6060.0,365
2018,5971.0,365
2019,4164.0,365
2020,11779.0,366
2021,11967.0,365
2022,10592.0,360
2023,5455.0,358
