DATE,PRCP,NROWS
1969,68.0,61
1970,3693.0,365
1971,2877.0,365
1972,2439.0,243
1973,2993.0,276
1974,4008.0,365
1975,3716.0,365
1976,2847.0,366
1977,2285.0,365
1978,3665.0,365
1979,1719.0,365
1980,2604.0,366
1981,3075.0,335
1982,2894.0,365
1983,2908.0,365
1984,4528.0,366
1985,2583.0,365
1986,2884.0,365
1987,2854.0,365
1988,3635.0,366
1989,2845.0,365
1990,3569.0,365
1991,2753.0,365
1992,4302.0,304
1993,3219.0,340
1994,143.0,92
1995,3354.0,365
1996,3660.0,366
1997,3065.0,365
1998,3377.0,365
1999,4904.0,361
2000,3979.0,364
2001,3295.0,360
2002,1640.0,361
2003,2975.0,363
2004,3095.0,366
2005,3587.0,365
2006,3405.0,365
2007,2653.0,365
2008,3945.0,366
2009,3855.0,365
2010,1440.0,365
2011,4800.0,365
2012,3380.0,366
2013,2420.0,365
2014,2860.0,365
2015,3195.0,365
2016,3175.0,366
2017,2344.0,365
2018,3315.0,365
2019,1995.0,365
2020,2553.0,366
2021,3967.0,215
