DATE,PRCP,NROWS
1750,1963.0,140
1954,3609.0,122
1955,5923.0,365
1956,10985.0,366
1957,4431.0,365
1958,6547.0,365
1959,6675.0,365
1960,4027.0,366
1961,5820.0,365
1962,7862.0,365
1963,4778.0,365
1964,5472.0,366
1965,5383.0,365
1966,5023.0,365
1967,4632.0,365
1968,6421.0,366
1969,6519.0,365
1970,8029.0,365
1971,7844.0,365
1972,5948.0,366
1973,5588.0,365
1974,5504.0,365
1975,7848.0,365
1976,7649.0,364
1977,5634.0,365
1978,8164.0,365
1979,4882.0,365
1980,4838.0,366
1981,5794.0,365
1982,5688.0,365
1983,8666.0,365
1984,7192.0,366
1985,5737.0,365
1986,6124.0,365
1987,5456.0,365
1988,9559.0,366
1989,7502.0,365
1990,5724.0,365
1991,5624.0,365
1992,5800.0,366
1993,4744.0,365
1994,4818.0,365
1995,7526.0,365
1996,10804.0,366
1997,5922.0,365
1998,7956.0,365
1999,8012.0,357
2000,5054.0,366
2001,5724.0,365
2002,4214.0,365
2003,5660.0,365
2004,8054.0,366
2005,5000.0,364
2006,5346.0,364
2007,5263.0,364
2008,5580.0,364
2009,4400.0,365
2010,10363.0,363
2011,6686.0,128
2012,4733.0,43
2013,4985.0,336
2014,5166.0,335
2015,6049.0,362
2016,4651.0,363
2017,5073.0,364
2018,2696.0,353
2019,948.0,365
2020,4470.0,366
2021,7920.0,364
2022,6675.0,364
2023,5122.0,363
