DATE,PRCP,NROWS
1750,252.0,119
1912,15.0,31
1913,2935.0,365
1914,1572.0,365
1915,4270.0,365
1916,2804.0,366
1917,4470.0,365
1918,3769.0,365
1919,644.0,365
1920,112.0,60
1922,686.0,365
1924,184.0,366
1925,2220.0,365
1926,1152.0,365
1927,2023.0,365
1928,2048.0,366
1929,4187.0,365
1930,4026.0,365
1931,2884.0,365
1932,1376.0,366
1933,3543.0,365
1934,8085.0,365
1935,1920.0,365
1936,190.0,366
1937,1824.0,365
1938,1136.0,365
1939,3058.0,365
1940,1609.0,366
1941,2244.0,365
1942,3939.0,365
1943,2905.0,365
1944,188.0,366
1945,46.0,31
1972,1551.0,366
1973,7240.0,365
1974,3424.0,365
1975,2582.0,365
1976,2972.0,366
1977,1888.0,365
1978,2252.0,365
1979,1764.0,365
1980,4279.0,366
1981,1722.0,356
1982,2818.0,365
1983,870.0,365
1984,4170.0,366
1985,1604.0,365
1986,2276.0,365
1987,1962.0,365
1988,2785.0,366
1989,2439.0,365
1990,1956.0,365
1991,1722.0,365
1992,3064.0,366
1993,3214.0,365
1994,1242.0,365
1995,8674.0,365
1996,3231.0,366
1997,3321.0,365
1998,2636.0,335
1999,1856.0,349
2000,744.0,359
2001,1355.0,362
2002,1395.0,365
2003,536.0,364
2004,510.0,363
2005,438.0,311
2006,138.0,341
2007,210.0,365
2008,160.0,78
2009,1116.0,327
2010,558.0,361
2011,150.0,337
2012,530.0,362
2013,1310.0,340
2014,367.0,330
2015,2037.0,357
2016,427.0,337
2017,1050.0,342
2018,581.0,362
2019,434.0,365
2020,742.0,366
2021,285.0,287
2022,314.0,306
2023,0.0,324
