DATE,PRCP,NROWS
1969,9869.0,365
1970,5143.0,365
1971,12284.0,364
1972,6771.0,366
1973,11231.0,365
1974,12408.0,365
1975,10620.0,335
1976,10683.0,366
1977,13585.0,364
1978,11007.0,334
1979,8953.0,365
1980,12928.0,366
1981,10545.0,365
1982,10187.0,361
1983,7342.0,365
1984,14334.0,366
1985,10035.0,365
1986,7603.0,365
1987,10576.0,365
1988,8265.0,366
1989,8190.0,365
1990,7807.0,304
1991,11069.0,365
1992,6911.0,366
1993,10857.0,364
1994,8936.0,365
1995,9776.0,363
1996,9100.0,363
1997,9697.0,183
1998,8347.0,318
1999,8735.0,354
2000,12332.0,356
2001,11881.0,305
2002,6415.0,346
2003,13284.0,363
2004,14352.0,365
2005,10012.0,359
2006,10390.0,330
2007,9716.0,358
2008,10847.0,363
2009,10247.0,365
2010,14662.0,365
2011,13718.0,334
2012,8447.0,305
2013,11105.0,365
2014,3332.0,31
2016,1842.0,61
2017,182.0,91
2019,204.0,31
2020,4360.0,304
