DATE,PRCP,NROWS
1959,2166.0,92
1960,7050.0,366
1961,5959.0,365
1962,7319.0,365
1963,4770.0,291
1964,7509.0,366
1965,6920.0,365
1966,5627.0,365
1967,6056.0,365
1968,7457.0,366
1969,7223.0,365
1970,8471.0,365
1971,9085.0,364
1972,4037.0,274
1973,7676.0,365
1974,9071.0,365
1975,7234.0,325
1976,6307.0,366
1977,5874.0,363
1978,6192.0,361
1979,6011.0,344
1980,6423.0,342
1981,6567.0,361
1982,5091.0,359
1983,5988.0,363
1984,6065.0,364
1985,6692.0,365
1986,7340.0,363
1987,4423.0,357
1988,6124.0,343
1989,7359.0,365
1990,6167.0,365
1991,6036.0,364
1992,7557.0,366
1993,7034.0,365
1994,3772.0,365
1995,6414.0,365
1996,6656.0,366
1997,4476.0,365
1998,5952.0,353
1999,5365.0,359
2000,5116.0,362
2001,6462.0,363
2002,3882.0,321
2003,6056.0,363
2004,6752.0,359
2005,5450.0,348
2006,3160.0,365
2007,5696.0,354
2008,6194.0,363
2009,7292.0,365
2010,6620.0,365
2011,8948.0,365
2012,6162.0,366
2013,7080.0,365
2014,5104.0,365
2015,5068.0,343
2016,9348.0,334
2017,5454.0,346
2018,6856.0,365
2019,3802.0,347
2020,7700.0,354
2021,7402.0,363
2022,7772.0,362
2023,1720.0,118
