DATE,PRCP,TMAX,TMIN,NROWS
1973,1398.0,230.0,68.70722433460077,352
1974,2398.0,210.0,71.57894736842105,360
1975,891.0,206.66666666666666,77.57575757575758,355
1976,2516.0,350.0,78.73949579831933,337
1977,4141.0,222.5,78.79598662207358,364
1978,3043.0,261.0869565217391,80.52631578947368,360
1979,3282.0,218.8268156424581,85.50387596899225,359
1980,1462.0,227.97687861271677,80.70588235294117,362
1981,4961.0,218.52941176470588,80.15503875968992,362
1982,1550.0,241.0326086956522,127.74468085106383,236
1983,2557.0,222.95104895104896,80.05,347
1984,4096.0,190.42857142857142,72.88888888888889,342
1985,0.0,175.5,,318
1986,0.0,171.33333333333334,151.33333333333334,272
1987,1132.0,249.16216216216216,79.32098765432099,225
1988,1063.0,196.92079207920793,62.883116883116884,302
1989,1345.0,224.38888888888889,79.06274509803922,320
1990,2636.0,217.58955223880596,77.55223880597015,299
1991,1889.0,227.3551401869159,75.54854368932038,281
1992,1817.0,218.260162601626,74.91967871485944,347
1993,1917.0,220.08609271523179,72.85714285714286,355
1994,2490.0,223.26282051282053,76.58585858585859,363
1995,2396.0,220.42957746478874,63.773770491803276,362
1996,3921.0,222.3913043478261,72.27384615384615,363
1997,5904.0,209.90547263681592,77.4862385321101,365
1998,1762.0,224.93478260869566,68.96676737160121,358
1999,446.0,219.6042780748663,75.98516320474778,364
2000,1856.0,211.45226130653268,69.69578313253012,364
2001,3463.0,216.56666666666666,75.58720930232558,365
2002,2892.0,222.88888888888889,69.65384615384616,365
2003,3613.0,228.75977653631284,67.49840255591054,364
2004,4814.0,221.7336956521739,76.40764331210191,366
2005,3164.0,220.43548387096774,70.82972136222911,365
2006,3972.0,220.32460732984293,75.76136363636364,364
2007,2990.0,222.9900497512438,66.06857142857143,364
2008,3051.0,235.54726368159203,80.4659090909091,365
2009,2053.0,233.6098901098901,82.02279202279202,365
2010,3450.0,220.8578947368421,74.47851002865329,364
2011,3304.0,238.05154639175257,79.47536231884058,364
2012,4419.0,226.751269035533,76.08115942028985,365
2013,3090.0,230.19306930693068,73.9186046511628,364
2014,4490.0,222.16748768472905,73.19142857142857,363
2015,6927.0,231.565,74.5906432748538,365
2016,4419.0,214.37894736842105,75.12181303116148,365
2017,3869.0,231.51269035532994,79.47592067988668,365
2018,3344.0,230.8306010928962,80.12820512820512,363
2019,973.0,225.4777777777778,73.00589970501476,365
2020,1649.0,227.46153846153845,78.47462686567164,365
2021,6098.0,235.90285714285713,79.26283987915407,362
2022,2417.0,226.50877192982455,75.53709198813057,365
2023,5039.0,188.18840579710144,78.3443113772455,365
2024,4479.0,,68.05514705882354,291
