DATE,PRCP,NROWS
1750,1088.0,97
1975,5738.0,365
1979,0.0,62
1980,1268.0,366
1981,1486.0,334
1982,105.0,276
1983,0.0,211
1984,0.0,243
1985,0.0,181
1986,474.0,30
1987,0.0,61
1988,715.0,153
1989,2413.0,365
1990,2709.0,365
1991,2392.0,365
1992,1638.0,366
1993,2372.0,365
1994,494.0,335
1995,2990.0,365
1996,1450.0,366
1997,2132.0,365
1998,2853.0,363
1999,1541.0,365
2000,4036.0,366
2001,4127.0,363
2002,843.0,365
2003,1231.0,365
2005,2168.0,365
2006,668.0,274
2007,4018.0,7
2012,485.0,61
2013,213.0,122
2015,1715.0,31
2016,953.0,102
2017,380.0,153
2018,2145.0,363
2019,267.0,365
2020,1610.0,91
2023,2794.0,244
