DATE,PRCP,NROWS
1750,3480.0,140
1905,2034.0,176
1906,6165.0,365
1907,5580.0,365
1908,8179.0,366
1909,5857.0,334
1910,7895.0,365
1911,8840.0,365
1912,7038.0,366
1913,9320.0,365
1914,8217.0,365
1915,5849.0,365
1916,8240.0,366
1917,7272.0,365
1918,4961.0,365
1919,4847.0,365
1920,6832.0,366
1921,11184.0,365
1922,6872.0,365
1924,8247.0,366
1925,6292.0,365
1926,9773.0,365
1927,6971.0,365
1928,6518.0,366
1929,9895.0,365
1930,7859.0,365
1931,10277.0,365
1932,6300.0,366
1933,6684.0,365
1934,9134.0,365
1935,4148.0,365
1936,6530.0,366
1937,7438.0,365
1938,6792.0,365
1939,4568.0,365
1940,2195.0,61
1941,1935.0,214
1942,7566.0,365
1943,8859.0,365
1944,4308.0,366
1945,8003.0,365
1946,5484.0,365
1947,8373.0,365
1948,8145.0,366
1949,13550.0,365
1950,14359.0,365
1951,8620.0,365
1952,8479.0,366
1953,7140.0,365
1954,10037.0,365
1955,11070.0,365
1956,9422.0,366
1957,4179.0,365
1958,6313.0,365
1959,10124.0,365
1960,6826.0,366
1961,8555.0,365
1962,5906.0,181
1964,6109.0,335
1965,2728.0,167
1966,4709.0,365
1967,7421.0,364
1968,6241.0,360
1969,7162.0,361
1970,5603.0,358
1971,7330.0,354
1972,6781.0,351
1973,6979.0,348
1974,8178.0,346
1975,6045.0,349
1976,7235.0,353
1977,6980.0,361
1978,10666.0,359
1979,5552.0,363
1980,4163.0,361
1981,8322.0,363
1982,7110.0,365
1983,6355.0,360
1984,9247.0,364
1985,7989.0,365
1986,5920.0,365
1987,7546.0,359
1988,8426.0,357
1989,8625.0,365
1990,8937.0,361
1991,5990.0,363
1992,8335.0,366
1993,6323.0,365
1994,4750.0,365
1995,4699.0,352
1996,5401.0,352
1997,5471.0,360
1998,6090.0,358
1999,8107.0,365
2000,6904.0,365
2001,6610.0,306
2002,4528.0,205
2003,1600.0,92
2005,1311.0,201
2006,2992.0,350
2007,4350.0,296
2008,4570.0,328
2009,6052.0,361
2010,1144.0,31
2012,1955.0,221
2013,8406.0,365
2014,74.0,41
2019,6.0,21
2020,9136.0,366
2021,8106.0,330
2022,3140.0,121
2023,6550.0,365
