DATE,PRCP,NROWS
1750,1049.0,115
1963,0.0,62
1964,5664.0,366
1965,3885.0,365
1966,3472.0,334
1967,4023.0,365
1968,5450.0,366
1969,4980.0,365
1970,4571.0,334
1971,6521.0,365
1972,4236.0,366
1973,6846.0,364
1974,6334.0,364
1975,7143.0,365
1976,5018.0,366
1977,3077.0,365
1978,8423.0,363
1979,5548.0,365
1980,3364.0,364
1981,6398.0,365
1982,4420.0,365
1983,9386.0,360
1984,7841.0,360
1985,4524.0,360
1986,4442.0,361
1987,3686.0,359
1988,6723.0,366
1989,6800.0,365
1990,4735.0,365
1991,5301.0,365
1992,3444.0,366
1993,3466.0,365
1994,5587.0,365
1995,6456.0,365
1996,7266.0,366
1997,7260.0,365
1998,7447.0,365
1999,5792.0,362
2000,4526.0,366
2001,5930.0,362
2002,3779.0,362
2003,3336.0,357
2004,4027.0,359
2005,4818.0,359
2006,2959.0,360
2007,3460.0,350
2008,4809.0,350
2009,3089.0,335
2010,6156.0,331
2011,4638.0,331
2012,4782.0,336
2013,2394.0,150
2014,3134.0,231
2015,2132.0,178
2016,3481.0,340
2017,2315.0,340
2018,2490.0,345
2019,798.0,361
2020,4244.0,342
2021,7072.0,342
2022,4768.0,336
2023,3082.0,340
